symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-04-16,833.5,835,822.25,826.35,828,831,22215,18407909.45,2137,INE117A01022
ADANIPORTS,EQ,2012-04-16,129.9,130.95,128.65,128.9,128.9,129.9,225281,29143588.95,2891,INE742F01042
BEL,EQ,2012-04-16,1497.1,1510,1482,1487.45,1482,1497.5,6692,9992824.05,1102,INE263A01016
BOSCHLTD,EQ,2012-04-16,8510,8599,8476,8569.1,8576,8474.5,2596,22180593.8,755,INE323A01026
CUMMINSIND,EQ,2012-04-16,478,482,473.1,478.4,479.95,477.9,60032,28783287.75,1858,INE298A01020
DLF,EQ,2012-04-16,196.15,201.8,196,199.2,200,197.9,4467264,891239881.9,40374,INE271C01023
HINDALCO,EQ,2012-04-16,124,124.55,122.55,124.1,124.15,124.85,6208951,766883434.4,38974,INE038A01020
INDHOTEL,EQ,2012-04-16,61.25,63.25,61.1,63.05,63.1,62.15,166720,10428625.45,1742,INE053A01029
LT,EQ,2012-04-16,1280,1306,1276.05,1301.5,1306,1282.3,1303075,1685818386.25,48236,INE018A01030
MANAPPURAM,EQ,2012-04-16,33.15,34.15,32.75,33.95,34,33.15,1428923,48154091.35,6182,INE522D01027
MARUTI,EQ,2012-04-16,1312.55,1352.85,1309.9,1342.3,1345,1322.75,526324,705941720.2,23602,INE585B01010
SBIN,EQ,2012-04-16,2212,2272.9,2201,2265.1,2271.55,2212.3,2068145,4655234320.1,90840,INE062A01012
SUZLON,EQ,2012-04-16,24,24.4,23.85,24.1,24.1,24.15,9716622,234547578.85,17696,INE040H01021
TRENT,EQ,2012-04-16,918,918,904,910.05,910,910.15,814,741431.15,91,INE849A01012
