symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-04-25,805.3,809.5,778,782.35,778.55,805.1,57761,45727915.45,3232,INE117A01022
ADANIPORTS,EQ,2012-04-25,130,131.95,127.65,129.65,129.8,128.65,939012,122253819.5,8874,INE742F01042
BEL,EQ,2012-04-25,1480,1520,1470,1484.95,1480,1469.55,48961,73255895.85,4434,INE263A01016
BOSCHLTD,EQ,2012-04-25,8500,8750,8341,8689.2,8659.95,8404.85,11095,94808168.1,2295,INE323A01026
CUMMINSIND,EQ,2012-04-25,483.5,486.95,472.9,479.2,473.95,483.55,106890,51580935.1,4951,INE298A01020
DLF,EQ,2012-04-25,184.25,187.9,182.7,186.05,186.2,186.3,4239641,786261658.6,39502,INE271C01023
HINDALCO,EQ,2012-04-25,120.15,122.2,118.05,119.85,119.7,120.65,5702508,684481666.25,32326,INE038A01020
INDHOTEL,EQ,2012-04-25,62.6,62.6,60.75,60.9,61,62.3,452522,27751640.8,3057,INE053A01029
LT,EQ,2012-04-25,1222,1237.8,1192,1231.5,1229.2,1218.55,2792772,3391128049.7,125745,INE018A01030
MANAPPURAM,EQ,2012-04-25,30,30.2,29.1,29.95,30,29.85,1454162,43291461.25,6254,INE522D01027
MARUTI,EQ,2012-04-25,1362.1,1389,1362.1,1382.1,1384.3,1363.75,593484,819092872,18855,INE585B01010
SBIN,EQ,2012-04-25,2189.2,2207,2130.7,2171.75,2172.05,2190.7,2486058,5400968953.7,105049,INE062A01012
SUZLON,EQ,2012-04-25,22.5,22.75,21.8,22.4,22.35,22.7,15577676,347791499.05,26259,INE040H01021
TRENT,EQ,2012-04-25,887,887,865,872.7,880,873.2,2250,1965466.2,374,INE849A01012
