symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-01-18,4773.05,4765.00,4797.40,4665.00,4722.40,4710.35,4726.34,151382,7154.83,22434,60509,39.97
ADANIPORTS,EQ,2024-01-18,1166.85,1171.05,1184.30,1143.45,1155.00,1154.05,1159.02,5918594,68597.50,146812,2658323,44.91
BEL,EQ,2024-01-18,185.65,185.65,189.00,180.00,189.00,188.20,185.47,24831623,46055.71,153298,11151450,44.91
BOSCHLTD,EQ,2024-01-18,22919.50,22711.00,23033.25,22555.00,22872.35,22813.90,22749.37,21477,4885.88,8488,6959,32.40
CUMMINSIND,EQ,2024-01-18,2009.90,2002.00,2038.75,1948.00,2038.00,2030.80,2001.59,345585,6917.21,38702,134299,38.86
DIXON,EQ,2024-01-18,6367.70,6371.00,6375.00,6054.10,6292.20,6303.10,6245.62,326794,20410.32,42662,91302,27.94
DLF,EQ,2024-01-18,775.30,776.00,780.60,762.75,775.00,775.45,773.93,8727583,67545.36,158145,4690873,53.75
DMART,EQ,2024-01-18,3786.45,3786.45,3790.00,3740.00,3748.00,3748.85,3752.27,489754,18376.90,52535,391505,79.94
HAL,EQ,2024-01-18,2958.30,2957.50,2981.00,2845.70,2974.05,2967.60,2930.54,2066487,60559.17,110640,824078,39.88
HINDALCO,EQ,2024-01-18,560.25,560.25,561.35,547.80,555.40,554.90,554.48,3784905,20986.62,84700,1454501,38.43
INDHOTEL,EQ,2024-01-18,461.95,458.65,467.80,450.60,463.90,463.60,461.24,3411840,15736.79,79811,1538020,45.08
INDIGO,EQ,2024-01-18,3058.75,3025.80,3072.90,3013.95,3055.00,3052.60,3040.46,925829,28149.47,62451,670268,72.40
LT,EQ,2024-01-18,3570.95,3570.80,3616.95,3525.00,3603.00,3596.00,3592.24,2148898,77193.57,183094,1269966,59.10
MANAPPURAM,EQ,2024-01-18,173.15,172.00,173.95,165.80,170.35,169.80,169.76,6787178,11522.21,48727,3080132,45.38
MARUTI,EQ,2024-01-18,10051.70,9946.05,10050.00,9737.65,9918.00,9924.50,9920.10,614860,60994.70,107833,349965,56.92
PAYTM,EQ,2024-01-18,736.25,736.00,759.60,721.55,752.00,754.30,743.46,5994981,44570.43,145418,2898884,48.36
PGEL,EQ,2024-01-18,2117.20,2126.00,2126.00,2055.50,2099.00,2099.45,2097.56,35088,735.99,5961,15582,44.41
SBIN,EQ,2024-01-18,626.00,625.80,633.45,619.05,628.50,628.30,627.46,14695436,92207.94,239183,5674908,38.62
SUZLON,EQ,2024-01-18,40.90,40.90,42.90,40.10,42.90,42.90,42.08,77361249,32556.50,116074,42152722,54.49
TRENT,EQ,2024-01-18,3147.85,3138.00,3185.00,3090.00,3155.00,3151.75,3146.35,439730,13835.46,36662,252052,57.32
