symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-01-11,4935.70,4947.95,4990.05,4860.00,4879.00,4871.85,4916.86,87455,4300.04,13937,29723,33.99
ADANIPORTS,EQ,2024-01-11,1214.35,1221.00,1223.60,1200.00,1204.00,1202.95,1209.03,3721202,44990.39,142091,1283683,34.50
BEL,EQ,2024-01-11,185.60,187.00,187.65,183.80,184.35,184.35,185.38,10942508,20284.87,66848,6481142,59.23
BOSCHLTD,EQ,2024-01-11,22615.20,22615.20,23265.55,22615.20,23140.00,23081.30,23039.24,35821,8252.88,9667,15822,44.17
CUMMINSIND,EQ,2024-01-11,2046.15,2042.00,2066.45,2023.30,2025.00,2035.70,2040.47,459742,9380.92,23990,265841,57.82
DIXON,EQ,2024-01-11,6326.95,6369.95,6508.00,6338.55,6479.00,6488.65,6461.98,406115,26243.09,44444,152329,37.51
DLF,EQ,2024-01-11,796.05,797.50,804.90,794.35,798.20,797.45,799.89,5304485,42430.12,110132,2914727,54.95
DMART,EQ,2024-01-11,3822.00,3845.00,3845.00,3805.00,3827.00,3821.35,3820.72,213492,8156.94,25489,153943,72.11
HAL,EQ,2024-01-11,3017.30,3029.90,3042.85,3013.00,3022.10,3020.45,3026.16,723628,21898.11,56197,320198,44.25
HINDALCO,EQ,2024-01-11,580.05,582.95,587.00,575.50,578.40,576.95,580.46,3899383,22634.49,73392,1911098,49.01
INDHOTEL,EQ,2024-01-11,458.40,459.95,463.85,458.20,459.25,459.55,460.17,1429325,6577.39,32869,770039,53.87
INDIGO,EQ,2024-01-11,3082.15,3094.80,3094.80,3027.25,3057.00,3052.00,3047.06,891708,27170.92,79723,667549,74.86
LT,EQ,2024-01-11,3545.50,3545.50,3559.55,3500.55,3507.00,3504.85,3523.56,1105348,38947.55,113992,664576,60.12
MANAPPURAM,EQ,2024-01-11,168.05,169.85,176.75,169.10,173.90,174.25,173.97,12953188,22534.05,56714,3340524,25.79
MARUTI,EQ,2024-01-11,10010.20,10025.10,10124.10,10000.00,10010.00,10011.10,10056.45,1024815,103060.01,126184,754073,73.58
PAYTM,EQ,2024-01-11,685.15,690.00,691.65,678.95,684.60,684.85,684.47,1810884,12394.88,62643,1037806,57.31
PGEL,EQ,2024-01-11,2172.50,2205.10,2210.00,2158.00,2163.25,2173.30,2175.82,21686,471.85,4367,10527,48.54
SBIN,EQ,2024-01-11,621.75,626.00,627.15,618.50,621.25,620.20,621.85,15533860,96597.93,284550,9949858,64.05
SUZLON,BE,2024-01-11,43.55,43.90,44.00,42.70,43.55,43.60,43.27,48037394,20787.90,126732,-,-
TRENT,EQ,2024-01-11,3173.60,3190.00,3213.20,3168.50,3178.90,3175.80,3192.26,485141,15486.94,53002,284010,58.54
