symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-01-16,4752.90,4770.00,4842.30,4750.05,4805.10,4809.30,4799.33,192280,9228.15,28880,96163,50.01
ADANIPORTS,EQ,2024-01-16,1203.10,1203.60,1212.00,1186.80,1194.50,1193.35,1198.10,3173587,38022.82,111688,1437501,45.30
BEL,EQ,2024-01-16,188.65,188.90,190.25,185.10,186.50,186.80,187.87,16471601,30944.50,99112,9150071,55.55
BOSCHLTD,EQ,2024-01-16,23400.15,23400.20,23568.95,23061.90,23074.90,23098.35,23296.74,22573,5258.77,9414,5888,26.08
CUMMINSIND,EQ,2024-01-16,2045.75,2049.90,2054.70,2004.10,2010.20,2019.80,2023.99,191012,3866.06,21617,84343,44.16
DIXON,EQ,2024-01-16,6331.60,6339.90,6418.00,6309.35,6341.00,6343.60,6365.03,256623,16334.14,28784,70553,27.49
DLF,EQ,2024-01-16,805.40,804.40,806.35,777.15,787.10,786.85,788.42,3800255,29962.15,75180,1494921,39.34
DMART,EQ,2024-01-16,3858.25,3860.00,3865.00,3807.00,3825.10,3828.30,3847.46,445672,17147.05,31482,357948,80.32
HAL,EQ,2024-01-16,3030.55,3054.00,3064.45,2941.75,2993.85,2993.55,3014.29,2214293,66745.25,123300,831854,37.57
HINDALCO,EQ,2024-01-16,574.65,575.95,584.85,569.45,579.50,579.55,578.83,5187155,30024.72,96128,1869124,36.03
INDHOTEL,EQ,2024-01-16,476.95,478.90,478.95,461.40,467.80,468.45,469.24,2895440,13586.61,70892,1443055,49.84
INDIGO,EQ,2024-01-16,3119.50,3079.00,3132.00,3045.00,3050.00,3051.60,3074.83,568486,17479.98,45566,298855,52.57
LT,EQ,2024-01-16,3543.05,3548.00,3589.00,3538.00,3578.00,3573.50,3568.44,1791818,63939.99,166759,1185193,66.14
MANAPPURAM,EQ,2024-01-16,171.25,171.65,178.30,171.60,175.10,174.70,175.55,10492785,18419.60,50061,3283903,31.30
MARUTI,EQ,2024-01-16,10086.90,10086.85,10240.00,10060.00,10195.85,10183.55,10187.24,536823,54687.47,59152,267449,49.82
PAYTM,EQ,2024-01-16,714.20,720.00,750.00,719.20,746.50,747.35,738.42,10245974,75657.85,209630,5073564,49.52
PGEL,EQ,2024-01-16,2081.00,2075.00,2130.00,2060.00,2075.00,2070.30,2084.31,82234,1714.01,10281,46804,56.92
SBIN,EQ,2024-01-16,640.10,640.00,644.90,633.45,637.55,636.90,639.72,15025543,96121.88,253396,6376490,42.44
SUZLON,EQ,2024-01-16,43.85,44.00,44.20,41.65,42.20,42.05,42.55,73662300,31340.25,170758,47410713,64.36
TRENT,EQ,2024-01-16,3193.30,3203.55,3224.90,3143.15,3168.00,3166.10,3170.40,370700,11752.69,39560,218219,58.87
