symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-01-09,4752.95,4784.00,4973.65,4780.00,4926.00,4920.40,4917.64,571239,28091.46,65596,188120,32.93
ADANIPORTS,EQ,2024-01-09,1168.85,1182.00,1229.90,1178.50,1200.95,1197.10,1205.17,14701104,177172.73,333249,4320887,29.39
BEL,EQ,2024-01-09,183.60,184.90,186.70,184.20,185.00,184.65,185.34,11550790,21408.35,63489,6676808,57.80
BOSCHLTD,EQ,2024-01-09,22466.70,22567.80,22935.45,22517.15,22818.20,22754.60,22774.27,13943,3175.42,5343,4765,34.17
CUMMINSIND,EQ,2024-01-09,2004.30,2010.00,2066.85,2008.00,2031.75,2025.90,2041.40,684150,13966.24,52009,302614,44.23
DIXON,EQ,2024-01-09,6325.45,6372.95,6450.00,6341.70,6351.95,6356.70,6388.60,206103,13167.10,26502,45458,22.06
DLF,EQ,2024-01-09,759.30,772.00,793.00,762.50,790.25,789.60,779.97,9348457,72915.44,152757,2464694,26.36
DMART,EQ,2024-01-09,3804.40,3810.10,3850.00,3787.00,3818.95,3810.75,3805.11,440688,16768.65,43380,318714,72.32
HAL,EQ,2024-01-09,2995.60,3020.00,3074.80,3001.00,3016.15,3010.25,3035.63,1979028,60076.05,98573,766935,38.75
HINDALCO,EQ,2024-01-09,577.65,581.95,584.90,573.60,575.50,575.95,578.18,5314029,30724.71,111696,3681956,69.29
INDHOTEL,EQ,2024-01-09,451.65,458.90,460.70,452.20,458.00,458.55,457.59,2197685,10056.49,37661,1252818,57.01
INDIGO,EQ,2024-01-09,2952.25,2992.95,3042.00,2975.00,3017.00,3012.90,3017.01,831003,25071.43,70849,473028,56.92
LT,EQ,2024-01-09,3501.10,3527.45,3593.75,3520.10,3560.00,3555.95,3564.35,1807271,64417.43,136843,958324,53.03
MANAPPURAM,EQ,2024-01-09,179.55,180.00,182.25,175.90,177.30,176.55,179.22,7453839,13358.75,46782,3333538,44.72
MARUTI,EQ,2024-01-09,9946.70,9975.00,10042.65,9890.00,10035.00,10024.10,9973.98,666469,66473.51,86922,425129,63.79
PAYTM,EQ,2024-01-09,690.55,697.00,699.70,676.20,687.95,685.70,683.44,3520802,24062.69,94654,1674331,47.56
PGEL,EQ,2024-01-09,2155.65,2166.00,2184.25,2141.50,2159.90,2153.45,2165.55,17539,379.82,4071,8716,49.69
SBIN,EQ,2024-01-09,627.00,632.00,634.35,624.50,625.95,625.40,629.70,13400235,84380.89,236123,5499185,41.04
SUZLON,BE,2024-01-09,42.60,43.25,44.00,41.50,43.35,43.55,43.15,103582158,44691.36,182097,-,-
TRENT,EQ,2024-01-09,3044.55,3069.00,3143.00,3058.80,3117.15,3115.45,3118.03,723237,22550.77,68115,310414,42.92
