symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-01-20,4820.45,4845.00,4845.00,4730.00,4780.00,4750.95,4790.02,49467,2369.48,7636,18197,36.79
ADANIPORTS,EQ,2024-01-20,1152.45,1158.90,1198.75,1150.00,1190.90,1193.00,1177.57,2521107,29687.92,74669,547604,21.72
BEL,EQ,2024-01-20,191.85,193.00,195.00,190.70,193.45,193.40,193.30,12654436,24461.12,68956,5891133,46.55
BOSCHLTD,EQ,2024-01-20,23184.30,23150.00,23292.00,22962.00,23030.00,23022.35,23093.06,45872,10593.25,15760,2644,5.76
CUMMINSIND,EQ,2024-01-20,2112.45,2114.00,2126.45,2073.80,2085.30,2083.25,2091.02,102973,2153.18,11117,25072,24.35
DIXON,EQ,2024-01-20,6100.20,6121.00,6175.00,6005.00,6021.95,6019.20,6074.56,193637,11762.59,26247,58384,30.15
DLF,EQ,2024-01-20,785.55,783.65,788.55,769.00,777.00,777.05,775.90,3960173,30726.91,60622,1438201,36.32
DMART,EQ,2024-01-20,3731.70,3705.00,3719.90,3667.00,3681.00,3676.50,3683.99,340503,12544.10,37186,256767,75.41
HAL,EQ,2024-01-20,3028.15,3038.75,3038.75,2990.55,3002.00,3005.35,3011.75,531714,16013.92,36105,192296,36.17
HINDALCO,EQ,2024-01-20,557.10,561.00,566.75,558.35,560.40,561.05,562.23,1502352,8446.64,27138,408198,27.17
INDHOTEL,EQ,2024-01-20,482.20,485.00,486.30,474.45,483.00,479.10,481.11,2256239,10855.08,41077,848731,37.62
INDIGO,EQ,2024-01-20,3029.55,3050.00,3064.20,3031.00,3041.60,3044.65,3042.38,73015,2221.39,8768,19087,26.14
LT,EQ,2024-01-20,3646.00,3667.00,3670.00,3621.05,3637.40,3634.50,3644.77,468514,17076.28,52470,222049,47.39
MANAPPURAM,EQ,2024-01-20,178.40,178.45,179.55,174.80,176.20,176.00,176.35,2461229,4340.38,20868,798363,32.44
MARUTI,EQ,2024-01-20,10037.70,10037.70,10067.00,9938.95,9971.00,9972.55,10000.49,92601,9260.55,18605,27604,29.81
PAYTM,EQ,2024-01-20,773.60,789.00,798.00,778.00,782.50,785.30,785.82,4613498,36253.76,112034,2261926,49.03
PGEL,EQ,2024-01-20,2097.45,2095.00,2125.00,2075.00,2092.00,2089.05,2095.04,15774,330.47,3202,7458,47.28
SBIN,EQ,2024-01-20,627.75,629.00,633.80,624.10,631.00,631.40,628.99,9886760,62187.03,133765,2267972,22.94
SUZLON,EQ,2024-01-20,41.85,42.00,42.45,41.25,42.00,41.80,41.90,39948658,16738.58,106109,24747347,61.95
TRENT,EQ,2024-01-20,3210.05,3229.00,3252.60,3187.00,3187.00,3192.60,3216.95,196720,6328.38,21404,64518,32.80
