symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-05-16,1379,1403.9,1361.05,1387.25,1380.25,1378.3,61705,85379214.95,5194,INE117A01022
ADANIPORTS,EQ,2019-05-16,361,374,361,371.5,372.25,360.15,3157194,1163302327.85,69104,INE742F01042
BEL,EQ,2019-05-16,89.5,89.65,86.65,89.25,89.1,89,4214302,371421216.6,17579,INE263A01024
BOSCHLTD,EQ,2019-05-16,17019.85,17150.8,16857.05,16967.8,17010,17004.85,8071,137030338.85,4564,INE323A01026
CUMMINSIND,EQ,2019-05-16,700,707.75,692.65,696.85,696.95,701.05,140474,98260955.65,10748,INE298A01020
DIXON,EQ,2019-05-16,2230,2315,2230,2279,2289.05,2257.6,1046,2371147.65,276,INE935N01012
DLF,EQ,2019-05-16,162.85,164.5,158.15,162.9,162.65,161.45,9992081,1614142621.4,56214,INE271C01023
DMART,EQ,2019-05-16,1241.1,1260,1236,1253.8,1258,1237.6,414780,518701472.1,24430,INE192R01011
HAL,EQ,2019-05-16,631.15,642,628,636.6,638,632.7,11545,7339840.2,882,INE066F01012
HINDALCO,EQ,2019-05-16,191.25,195.9,190,194.6,193.6,190.65,10526494,2032459610.5,68660,INE038A01020
INDHOTEL,EQ,2019-05-16,142.55,143.85,140.9,141.95,141.85,143.75,776199,110155867.75,9411,INE053A01029
INDIGO,EQ,2019-05-16,1580,1580,1453.2,1464.9,1475,1610.35,7061041,10625657882.6,191466,INE646L01027
LT,EQ,2019-05-16,1326,1348,1308.3,1337.15,1344.1,1325.8,2058450,2720276869.45,81825,INE018A01030
MANAPPURAM,EQ,2019-05-16,117.85,123,114.55,121.45,123,120.75,9290420,1113737579.2,36931,INE522D01027
MARUTI,EQ,2019-05-16,6506,6527.3,6441.4,6479.65,6480,6493.75,555991,3602110443.1,53765,INE585B01010
PGEL,EQ,2019-05-16,73,74.8,70.35,72.35,72.45,64.25,672831,48517942.45,9834,INE457L01011
SBIN,EQ,2019-05-16,312.5,317.1,309.55,315.75,316.3,312.1,18147559,5669779711.05,135546,INE062A01020
SUZLON,EQ,2019-05-16,5.25,5.4,5.05,5.25,5.2,5.25,40670425,212019653.4,43361,INE040H01021
TRENT,EQ,2019-05-16,361.1,371.95,361,367.65,365.85,360.5,38369,14019326.1,2993,INE849A01020
