symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-05-30,1580,1587.9,1562.1,1574.3,1570,1587.9,31425,49508883.85,2875,INE117A01022
ADANIPORTS,EQ,2019-05-30,406.55,411.8,401.6,409.3,409,406.55,5598272,2280256652.9,47254,INE742F01042
BEL,EQ,2019-05-30,116,116,111.35,113.4,112.95,112.2,35031063,3976337421.8,97442,INE263A01024
BOSCHLTD,EQ,2019-05-30,17025,17480,16976,17213.2,17180,17017.65,19995,345960346.7,7759,INE323A01026
CUMMINSIND,EQ,2019-05-30,760,772,751.1,763.15,771.9,766.1,442380,335581209.25,15997,INE298A01020
DIXON,EQ,2019-05-30,2420,2480,2420,2468.85,2457.75,2440.95,2985,7328356.2,586,INE935N01012
DLF,EQ,2019-05-30,194.95,196.5,190.65,194.7,195.4,193.7,10437577,2021719291.9,66392,INE271C01023
DMART,EQ,2019-05-30,1307.05,1319,1296,1303.9,1303,1307.05,211312,276051200.05,10154,INE192R01011
HAL,EQ,2019-05-30,725,725,708.5,718.45,720,716.5,11640,8341865.8,1161,INE066F01012
HINDALCO,EQ,2019-05-30,199.1,200.8,196.3,198.55,198.55,199.3,7039964,1397566771.5,41323,INE038A01020
INDHOTEL,EQ,2019-05-30,149.7,152.5,148,151.6,151,149.55,961682,144128054.5,7037,INE053A01029
INDIGO,EQ,2019-05-30,1644.95,1663,1625,1644.05,1647.55,1640.45,2064039,3395661993.95,47457,INE646L01027
LT,EQ,2019-05-30,1550,1569.35,1540,1558.6,1558.55,1552.45,2675199,4170295632.25,100837,INE018A01030
MANAPPURAM,EQ,2019-05-30,131,137,130.65,135.9,137,131.4,4613645,620116192.65,21411,INE522D01027
MARUTI,EQ,2019-05-30,6890,6921,6825,6867.7,6847.55,6891.45,850456,5844991842.6,75608,INE585B01010
PGEL,EQ,2019-05-30,72.85,73.45,71.2,71.5,71.75,72.5,21612,1553151.4,412,INE457L01011
SBIN,EQ,2019-05-30,349.75,355,347.5,353.55,354,348.65,25712604,9035050423.2,162870,INE062A01020
SUZLON,EQ,2019-05-30,5.4,5.9,5.35,5.75,5.7,5.4,86059979,492187653.95,43673,INE040H01021
TRENT,EQ,2019-05-30,377.2,388,377.2,383.3,387,377.15,89556,34280134.7,2437,INE849A01020
