symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-09,317551,176976,55.73
ADANIPORTS,EQ,2024-04-09,1935801,751059,38.80
BEL,EQ,2024-04-09,29048035,10059821,34.63
BOSCHLTD,EQ,2024-04-09,153880,118195,76.81
CUMMINSIND,EQ,2024-04-09,285172,159467,55.92
DIXON,EQ,2024-04-09,675112,137919,20.43
DLF,EQ,2024-04-09,2977374,906117,30.43
DMART,EQ,2024-04-09,285672,128812,45.09
HAL,EQ,2024-04-09,649755,179941,27.69
HINDALCO,EQ,2024-04-09,7829711,2853479,36.44
INDHOTEL,EQ,2024-04-09,1371873,691919,50.44
INDIGO,EQ,2024-04-09,667654,316028,47.33
LT,EQ,2024-04-09,1997057,1562788,78.25
MANAPPURAM,EQ,2024-04-09,4525153,2012025,44.46
MARUTI,EQ,2024-04-09,314466,111459,35.44
PAYTM,EQ,2024-04-09,926611,646437,69.76
PGEL,EQ,2024-04-09,50792,22861,45.01
SBIN,EQ,2024-04-09,7465892,2270132,30.41
TRENT,EQ,2024-04-09,483412,313698,64.89
