symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-22,384870,132947,34.54
ADANIPORTS,EQ,2024-04-22,8903130,7506568,84.31
BEL,EQ,2024-04-22,17549094,8328861,47.46
BOSCHLTD,EQ,2024-04-22,32663,13135,40.21
CUMMINSIND,EQ,2024-04-22,365623,98314,26.89
DIXON,EQ,2024-04-22,474249,169197,35.68
DLF,EQ,2024-04-22,2662369,1272750,47.81
DMART,EQ,2024-04-22,257706,140389,54.48
HAL,EQ,2024-04-22,1337755,610094,45.61
HINDALCO,EQ,2024-04-22,6503652,3697134,56.85
INDHOTEL,EQ,2024-04-22,3414434,1515667,44.39
INDIGO,EQ,2024-04-22,1274812,541561,42.48
LT,EQ,2024-04-22,2605754,1705659,65.46
MANAPPURAM,EQ,2024-04-22,6120411,2984759,48.77
MARUTI,EQ,2024-04-22,342212,143827,42.03
PAYTM,EQ,2024-04-22,922319,543457,58.92
PGEL,EQ,2024-04-22,51697,25426,49.18
SBIN,EQ,2024-04-22,17452186,9911278,56.79
SUZLON,EQ,2024-04-22,62114928,39335739,63.33
TRENT,EQ,2024-04-22,1179181,362933,30.78
