symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-30,393914,158257,40.18
ADANIPORTS,EQ,2024-04-30,2321071,1083077,46.66
BEL,EQ,2024-04-30,14514418,7130038,49.12
BOSCHLTD,EQ,2024-04-30,23608,13016,55.13
CUMMINSIND,EQ,2024-04-30,526043,299489,56.93
DIXON,EQ,2024-04-30,287349,126782,44.12
DLF,EQ,2024-04-30,4508015,2082186,46.19
DMART,EQ,2024-04-30,637696,332999,52.22
HAL,EQ,2024-04-30,2054258,1191563,58.00
HINDALCO,EQ,2024-04-30,4771959,2798696,58.65
INDHOTEL,EQ,2024-04-30,4807390,2855603,59.40
INDIGO,EQ,2024-04-30,1044306,650394,62.28
LT,EQ,2024-04-30,1571996,1164682,74.09
MANAPPURAM,EQ,2024-04-30,13862220,4329025,31.23
MARUTI,EQ,2024-04-30,528776,238097,45.03
PAYTM,EQ,2024-04-30,1183679,895906,75.69
PGEL,EQ,2024-04-30,249670,129243,51.77
SBIN,EQ,2024-04-30,27449073,9419363,34.32
TRENT,EQ,2024-04-30,4924865,930240,18.89
