symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-24,239797,90539,37.76
ADANIPORTS,EQ,2024-04-24,2553035,1392338,54.54
BEL,EQ,2024-04-24,33392337,16345176,48.95
BOSCHLTD,EQ,2024-04-24,30991,17837,57.56
CUMMINSIND,EQ,2024-04-24,663114,293478,44.26
DIXON,EQ,2024-04-24,610844,174478,28.56
DLF,EQ,2024-04-24,4102872,2188451,53.34
DMART,EQ,2024-04-24,199877,115051,57.56
HAL,EQ,2024-04-24,4429158,1435004,32.40
HINDALCO,EQ,2024-04-24,11775700,5120821,43.49
INDHOTEL,EQ,2024-04-24,3503688,1199346,34.23
INDIGO,EQ,2024-04-24,589705,324780,55.07
LT,EQ,2024-04-24,1501234,1007359,67.10
MANAPPURAM,EQ,2024-04-24,4107916,1489188,36.25
MARUTI,EQ,2024-04-24,296364,123947,41.82
PAYTM,EQ,2024-04-24,1241887,712605,57.38
PGEL,EQ,2024-04-24,140004,76758,54.83
SBIN,EQ,2024-04-24,7842615,3398638,43.34
SUZLON,EQ,2024-04-24,34252835,25228624,73.65
TRENT,EQ,2024-04-24,641190,294342,45.91
