symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-08,179056,61515,34.36
ADANIPORTS,EQ,2024-04-08,14038860,7486463,53.33
BEL,EQ,2024-04-08,16422350,8324647,50.69
BOSCHLTD,EQ,2024-04-08,34117,17894,52.45
CUMMINSIND,EQ,2024-04-08,1111709,498540,44.84
DIXON,EQ,2024-04-08,216902,108426,49.99
DLF,EQ,2024-04-08,4636924,1371769,29.58
DMART,EQ,2024-04-08,461322,207556,44.99
HAL,EQ,2024-04-08,865339,372040,42.99
HINDALCO,EQ,2024-04-08,3276169,1702140,51.96
INDHOTEL,EQ,2024-04-08,5948650,2021151,33.98
INDIGO,EQ,2024-04-08,792454,412749,52.08
LT,EQ,2024-04-08,1083395,539924,49.84
MANAPPURAM,EQ,2024-04-08,8287962,3190114,38.49
MARUTI,EQ,2024-04-08,570422,251521,44.09
PAYTM,EQ,2024-04-08,870287,599288,68.86
PGEL,EQ,2024-04-08,39620,15400,38.87
SBIN,EQ,2024-04-08,9797174,4573077,46.68
SBIN,T0,2024-04-08,1,1,100.00
TRENT,EQ,2024-04-08,471027,267404,56.77
