symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-04-10,234204,98054,41.87
ADANIPORTS,EQ,2024-04-10,3984001,2460544,61.76
BEL,EQ,2024-04-10,37218693,16457900,44.22
BOSCHLTD,EQ,2024-04-10,86951,51651,59.40
CUMMINSIND,EQ,2024-04-10,547302,320787,58.61
DIXON,EQ,2024-04-10,306543,117033,38.18
DLF,EQ,2024-04-10,1853706,660129,35.61
DMART,EQ,2024-04-10,728446,381123,52.32
HAL,EQ,2024-04-10,1160813,436148,37.57
HINDALCO,EQ,2024-04-10,11748104,5907845,50.29
INDHOTEL,EQ,2024-04-10,1126936,614453,54.52
INDIGO,EQ,2024-04-10,2692686,1134228,42.12
LT,EQ,2024-04-10,1951581,1386347,71.04
MANAPPURAM,EQ,2024-04-10,2831096,1013806,35.81
MARUTI,EQ,2024-04-10,464239,214024,46.10
PAYTM,EQ,2024-04-10,3363668,1945307,57.83
PGEL,EQ,2024-04-10,32134,17095,53.20
SBIN,EQ,2024-04-10,14530669,6083772,41.87
TRENT,EQ,2024-04-10,1107300,454594,41.05
