symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-05-30,6080.00,6118.00,5945.50,5971.00,5959.00,6043.50,296253,1780792493.50,36531,INE117A01022
ADANIPORTS,EQ,2025-05-30,1442.00,1457.50,1428.80,1432.80,1432.30,1438.60,2575127,3702028910.10,55013,INE742F01042
DMART,EQ,2025-05-30,4042.30,4085.40,3991.80,4002.10,4007.00,4042.30,448046,1798127036.40,35686,INE192R01011
BEL,EQ,2025-05-30,386.80,390.00,383.65,384.60,385.20,386.80,23144580,8931065659.95,123088,INE263A01024
BOSCHLTD,EQ,2025-05-30,31450.00,32015.00,31010.00,31415.00,31385.00,31255.00,51998,1632400600.00,19704,INE323A01026
CUMMINSIND,EQ,2025-05-30,3189.00,3289.10,3185.20,3268.10,3270.00,3169.40,2900183,9454833648.30,187747,INE298A01020
DIXON,EQ,2025-05-30,14849.00,14888.00,14600.00,14692.00,14680.00,14808.00,438891,6441364857.00,73618,INE935N01020
DLF,EQ,2025-05-30,794.90,802.75,790.00,797.85,796.80,793.75,6655557,5305994523.60,90016,INE271C01023
ETERNAL,EQ,2025-05-30,226.56,243.00,226.56,238.31,239.75,228.37,467574032,111027213033.15,524106,INE758T01015
HINDALCO,EQ,2025-05-30,647.80,650.90,632.15,633.50,633.70,650.00,9054009,5760333009.75,83894,INE038A01020
HAL,EQ,2025-05-30,5004.00,5065.00,4958.40,4974.10,4965.20,5000.70,1852727,9277502471.70,105646,INE066F01020
INDIGO,EQ,2025-05-30,5306.00,5393.50,5306.00,5330.00,5325.00,5322.00,1743945,9306079080.50,63937,INE646L01027
LT,EQ,2025-05-30,3655.30,3695.30,3654.50,3675.10,3672.00,3655.30,2571304,9446249581.70,126244,INE018A01030
MANAPPURAM,EQ,2025-05-30,231.81,242.00,231.12,238.66,237.67,231.81,20406754,4861590124.63,80773,INE522D01027
MARUTI,EQ,2025-05-30,12392.00,12490.00,12251.00,12319.00,12323.00,12392.00,351353,4332124765.00,44433,INE585B01010
PAYTM,EQ,2025-05-30,881.00,895.35,880.00,890.45,889.00,877.10,4250938,3778815817.25,143830,INE982J01020
PGEL,EQ,2025-05-30,770.45,778.65,756.90,771.45,771.10,770.45,1286572,989178311.90,41221,INE457L01029
SBIN,EQ,2025-05-30,798.00,814.50,792.60,812.30,814.00,797.35,22037314,17791279933.65,217715,INE062A01020
SUZLON,EQ,2025-05-30,71.50,74.30,70.55,71.48,71.35,65.42,547640042,39581946149.20,854885,INE040H01021
INDHOTEL,EQ,2025-05-30,764.90,775.70,759.05,769.85,768.85,762.35,7244574,5578203368.80,71953,INE053A01029
TRENT,EQ,2025-05-30,5656.00,5728.00,5625.00,5643.50,5625.00,5657.00,1440608,8142427969.00,95417,INE849A01020
