symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-05-27,6000.00,6050.00,5958.00,6014.50,6000.00,5996.50,244514,1470100198.50,28049,INE117A01022
ADANIPORTS,EQ,2025-05-27,1397.00,1419.00,1385.40,1404.20,1404.80,1400.20,2571237,3606371934.30,86667,INE742F01042
DMART,EQ,2025-05-27,4139.80,4149.50,4078.00,4094.00,4091.00,4138.40,324619,1330904830.30,21305,INE192R01011
BEL,EQ,2025-05-27,384.50,388.80,383.45,385.40,385.45,384.55,16859142,6513721839.00,141877,INE263A01024
BOSCHLTD,EQ,2025-05-27,32510.00,32610.00,32315.00,32485.00,32610.00,32485.00,21918,711597850.00,9270,INE323A01026
CUMMINSIND,EQ,2025-05-27,2961.50,2985.60,2921.10,2973.90,2979.00,2944.60,500719,1482682251.80,48818,INE298A01020
DIXON,EQ,2025-05-27,15100.00,15295.00,14990.00,15091.00,15138.00,15085.00,457051,6906068994.00,87056,INE935N01020
DLF,EQ,2025-05-27,778.00,783.00,770.25,774.05,773.00,777.80,4213811,3276384922.85,72522,INE271C01023
ETERNAL,EQ,2025-05-27,226.40,227.47,221.10,224.79,224.95,226.80,224659198,50496052593.93,683691,INE758T01015
HINDALCO,EQ,2025-05-27,661.40,665.70,656.50,659.45,661.00,661.45,4223074,2792770109.40,71060,INE038A01020
HAL,EQ,2025-05-27,5003.20,5110.00,4979.00,5029.10,5033.00,5003.20,2490282,12616978868.80,146175,INE066F01020
INDIGO,EQ,2025-05-27,5270.00,5328.00,5230.50,5313.50,5307.00,5420.00,28753330,150849979491.50,184536,INE646L01027
LT,EQ,2025-05-27,3648.70,3665.00,3603.00,3640.00,3645.00,3648.70,2013954,7305863175.10,148792,INE018A01030
MANAPPURAM,EQ,2025-05-27,230.80,232.20,230.03,231.81,231.95,230.36,3835269,887046115.11,15366,INE522D01027
MARUTI,EQ,2025-05-27,12421.00,12479.00,12290.00,12414.00,12366.00,12421.00,344679,4266737102.00,78400,INE585B01010
PAYTM,EQ,2025-05-27,870.50,879.90,862.15,866.55,864.95,870.00,3650160,3176476670.30,84132,INE982J01020
PGEL,EQ,2025-05-27,760.00,781.10,755.10,765.20,766.00,771.55,11146006,8561349019.45,107801,INE457L01029
SBIN,EQ,2025-05-27,794.40,801.35,790.05,793.70,794.25,794.40,11995043,9542679873.15,178381,INE062A01020
SUZLON,EQ,2025-05-27,64.90,66.00,63.61,65.39,65.38,64.37,125848116,8188401710.30,226171,INE040H01021
INDHOTEL,EQ,2025-05-27,774.00,774.00,761.50,771.05,771.40,774.80,1715621,1319020614.50,44300,INE053A01029
TRENT,EQ,2025-05-27,5525.00,5633.00,5485.00,5573.00,5570.00,5526.00,1019222,5675074777.50,105910,INE849A01020
