symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-05-28,6014.50,6062.00,5981.00,6015.00,6021.00,6014.50,160963,969219419.50,26717,INE117A01022
ADANIPORTS,EQ,2025-05-28,1405.00,1427.80,1403.00,1411.00,1411.20,1404.20,2035398,2878566125.70,69509,INE742F01042
DMART,EQ,2025-05-28,4094.00,4101.90,4040.00,4042.30,4042.00,4094.00,254917,1035291829.80,23661,INE192R01011
BEL,EQ,2025-05-28,385.45,393.50,384.10,390.45,390.30,385.40,27549144,10739734614.80,181884,INE263A01024
BOSCHLTD,EQ,2025-05-28,32440.00,32440.00,31200.00,31630.00,31605.00,32485.00,79649,2510209485.00,29067,INE323A01026
CUMMINSIND,EQ,2025-05-28,2989.00,3023.40,2959.30,2976.10,2960.00,2973.90,691220,2071907623.60,52780,INE298A01020
DIXON,EQ,2025-05-28,15179.00,15179.00,14740.00,14816.00,14778.00,15091.00,381948,5704557548.00,76179,INE935N01020
DLF,EQ,2025-05-28,774.05,780.70,767.70,772.00,775.05,774.05,2474259,1915345220.85,33483,INE271C01023
ETERNAL,EQ,2025-05-28,225.90,225.90,223.20,224.18,224.29,224.79,43525027,9762241974.66,206525,INE758T01015
HINDALCO,EQ,2025-05-28,659.45,662.00,647.90,649.95,648.60,659.45,3546275,2314061279.30,76509,INE038A01020
HAL,EQ,2025-05-28,5069.00,5075.00,5001.00,5017.80,5020.50,5029.10,1273825,6413086782.70,71681,INE066F01020
INDIGO,EQ,2025-05-28,5336.00,5355.00,5294.00,5330.50,5324.00,5313.50,1090832,5809830459.50,94906,INE646L01027
LT,EQ,2025-05-28,3660.00,3663.00,3620.00,3646.30,3643.00,3640.00,1293244,4710411400.60,75956,INE018A01030
MANAPPURAM,EQ,2025-05-28,231.80,234.29,231.41,232.08,232.00,231.81,4829520,1124303831.56,30308,INE522D01027
MARUTI,EQ,2025-05-28,12414.00,12415.00,12305.00,12331.00,12315.00,12414.00,178181,2200009599.00,29345,INE585B01010
PAYTM,EQ,2025-05-28,867.50,871.20,849.20,852.60,853.55,866.55,2178701,1874467824.95,52909,INE982J01020
PGEL,EQ,2025-05-28,772.05,809.90,772.05,779.90,779.90,765.20,5052635,3992657417.10,112872,INE457L01029
SBIN,EQ,2025-05-28,794.50,798.90,792.65,796.55,796.00,793.70,6873519,5473317160.35,113841,INE062A01020
SUZLON,EQ,2025-05-28,65.71,68.50,65.51,66.32,66.56,65.39,162393521,10870395140.63,244480,INE040H01021
INDHOTEL,EQ,2025-05-28,769.00,772.85,758.65,761.20,760.25,771.05,1808244,1380776142.10,37051,INE053A01029
TRENT,EQ,2025-05-28,5587.00,5600.50,5535.00,5559.00,5550.00,5573.00,452258,2518209226.50,57936,INE849A01020
