symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-05-05,5499.00,5504.50,5415.50,5487.50,5499.00,5451.00,241475,1318200528.00,30503,INE117A01022
ADANIPORTS,EQ,2025-05-05,1290.00,1377.00,1285.70,1347.10,1346.50,1267.10,14191797,19027520645.20,306181,INE742F01042
DMART,EQ,2025-05-05,3956.00,4059.90,3915.00,4018.40,4017.00,4059.20,1405524,5603246209.30,130408,INE192R01011
BEL,EQ,2025-05-05,313.95,316.90,313.20,315.30,315.65,311.35,10955763,3452852218.60,85400,INE263A01024
BOSCHLTD,EQ,2025-05-05,29750.00,30570.00,29595.00,30365.00,30390.00,29580.00,21026,632447600.00,10354,INE323A01026
CUMMINSIND,EQ,2025-05-05,2899.90,2963.80,2890.10,2940.20,2941.00,2888.70,443632,1301673321.70,41651,INE298A01020
DIXON,EQ,2025-05-05,16469.00,16759.00,16327.00,16710.00,16690.00,16347.00,302670,5018895500.00,47614,INE935N01020
DLF,EQ,2025-05-05,692.70,699.00,683.50,693.75,692.95,687.05,2634868,1825326377.80,47045,INE271C01023
ETERNAL,EQ,2025-05-05,234.50,240.97,232.93,239.90,240.10,234.29,37948115,9067175346.83,240824,INE758T01015
HINDALCO,EQ,2025-05-05,635.25,641.60,629.55,633.40,634.35,632.10,2552160,1620343762.35,49268,INE038A01020
HAL,EQ,2025-05-05,4536.80,4598.50,4511.90,4590.80,4597.00,4492.40,1497722,6841622163.30,102273,INE066F01020
INDIGO,EQ,2025-05-05,5420.00,5592.00,5412.50,5531.50,5539.00,5344.50,1049781,5805320728.00,83921,INE646L01027
LT,EQ,2025-05-05,3350.00,3350.00,3300.70,3330.20,3332.00,3329.80,1947332,6474212018.40,107073,INE018A01030
MANAPPURAM,EQ,2025-05-05,231.87,233.00,229.20,229.97,230.20,231.06,2205812,510305171.29,23420,INE522D01027
MARUTI,EQ,2025-05-05,12490.00,12490.00,12362.00,12458.00,12449.00,12406.00,270014,3358401660.00,49136,INE585B01010
PAYTM,EQ,2025-05-05,839.00,870.50,837.20,866.00,859.50,833.05,3414543,2933210843.30,78244,INE982J01020
PGEL,EQ,2025-05-05,835.00,854.00,817.20,821.75,825.85,827.90,1085753,899177266.85,59518,INE457L01029
SBIN,EQ,2025-05-05,782.00,799.00,782.00,790.00,790.60,800.00,23986447,18940919612.00,422162,INE062A01020
SUZLON,EQ,2025-05-05,56.50,57.25,56.35,56.92,56.98,56.25,30173749,1716175665.67,68241,INE040H01021
INDHOTEL,EQ,2025-05-05,809.90,821.65,795.65,801.80,798.80,800.50,4304551,3478598171.25,86756,INE053A01029
TRENT,EQ,2025-05-05,5175.00,5382.00,5155.00,5370.50,5380.00,5148.00,1310015,6981744441.00,102701,INE849A01020
