symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-11-18,37790,13013,34.44
BEL,EQ,2010-11-18,54402,26065,47.91
BOSCHLTD,EQ,2010-11-18,8565,4509,52.64
CUMMINSIND,EQ,2010-11-18,133774,74883,55.98
DLF,EQ,2010-11-18,6395998,1225623,19.16
HINDALCO,EQ,2010-11-18,14490543,4771085,32.93
INDHOTEL,EQ,2010-11-18,1036033,516444,49.85
INDHOTEL,N4,2010-11-18,4310,125,2.90
LT,EQ,2010-11-18,1207452,665457,55.11
MANAPPURAM,EQ,2010-11-18,860281,580604,67.49
MARUTI,EQ,2010-11-18,359749,162779,45.25
SBIN,EQ,2010-11-18,4344044,1369934,31.54
SBIN,N1,2010-11-18,425,378,88.94
SBIN,N2,2010-11-18,4019,3973,98.86
SUZLON,EQ,2010-11-18,19203671,4462967,23.24
TRENT,EQ,2010-11-18,17829,12367,69.36
TRENT,Q2,2010-11-18,57,32,56.14
