symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-11-01,119646,22948,19.18
BEL,EQ,2010-11-01,232294,210601,90.66
BOSCHLTD,EQ,2010-11-01,31607,19673,62.24
CUMMINSIND,EQ,2010-11-01,170977,85354,49.92
DLF,EQ,2010-11-01,3589812,555853,15.48
HINDALCO,EQ,2010-11-01,3685565,1775838,48.18
INDHOTEL,EQ,2010-11-01,547343,281391,51.41
INDHOTEL,N4,2010-11-01,1250,1200,96.00
LT,EQ,2010-11-01,1731708,1147766,66.28
MANAPPURAM,EQ,2010-11-01,1025732,757696,73.87
MARUTI,EQ,2010-11-01,875788,305618,34.90
MARUTI,IL,2010-11-01,116840,116840,100.00
SBIN,EQ,2010-11-01,878317,282352,32.15
SUZLON,EQ,2010-11-01,22149136,4053018,18.30
TRENT,EQ,2010-11-01,18076,13452,74.42
TRENT,Q1,2010-11-01,28,18,64.29
TRENT,Q2,2010-11-01,18,18,100.00
