symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-11-12,67517,19051,28.22
BEL,EQ,2010-11-12,66277,61003,92.04
BOSCHLTD,EQ,2010-11-12,1815,1182,65.12
CUMMINSIND,EQ,2010-11-12,97030,59427,61.25
DLF,EQ,2010-11-12,6211307,1690726,27.22
HINDALCO,EQ,2010-11-12,6318087,1771790,28.04
INDHOTEL,EQ,2010-11-12,1211109,691348,57.08
INDHOTEL,N4,2010-11-12,339,235,69.32
LT,EQ,2010-11-12,1191847,659342,55.32
MANAPPURAM,EQ,2010-11-12,1168222,630388,53.96
MARUTI,EQ,2010-11-12,213197,98557,46.23
SBIN,EQ,2010-11-12,2724623,895304,32.86
SBIN,N1,2010-11-12,1748,1684,96.34
SBIN,N2,2010-11-12,37637,28170,74.85
SUZLON,EQ,2010-11-12,9630131,2434737,25.28
TRENT,EQ,2010-11-12,16954,10455,61.67
TRENT,Q1,2010-11-12,192,169,88.02
TRENT,Q2,2010-11-12,130,130,100.00
