symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-05,855.35,859.40,-0.0047,0.0138,,0.2560
BEL,2011-07-05,1642.90,1659.80,-0.0102,0.0132,,0.2484
BOSCHLTD,2011-07-05,6999.15,6920.65,0.0113,0.0090,,0.1758
CUMMINSIND,2011-07-05,673.75,680.00,-0.0092,0.0119,,0.2254
DLF,2011-07-05,230.90,233.60,-0.0116,0.0253,,0.4719
HINDALCO,2011-07-05,186.65,190.25,-0.0191,0.0207,,0.3936
INDHOTEL,2011-07-05,81.05,80.55,0.0062,0.0181,,0.3362
LT,2011-07-05,1791.60,1790.20,0.0008,0.0168,,0.3114
MANAPPURAM,2011-07-05,56.80,57.00,-0.0035,0.0172,,0.3191
MARUTI,2011-07-05,1166.35,1157.80,0.0074,0.0151,,0.2828
SBIN,2011-07-05,2473.30,2436.10,0.0152,0.0186,,0.3515
SUZLON,2011-07-05,50.35,49.75,0.0120,0.0248,,0.4623
TRENT,2011-07-05,1238.65,1223.00,0.0127,0.0226,,0.4222
