symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-06,862.05,855.35,0.0078,0.0134,,0.2503
BEL,2011-07-06,1635.00,1642.90,-0.0048,0.0130,,0.2426
BOSCHLTD,2011-07-06,6995.05,6999.15,-0.0006,0.0092,,0.1700
CUMMINSIND,2011-07-06,670.15,673.75,-0.0054,0.0118,,0.2197
DLF,2011-07-06,230.60,230.90,-0.0013,0.0247,,0.4566
HINDALCO,2011-07-06,189.30,186.65,0.0141,0.0206,,0.3878
INDHOTEL,2011-07-06,80.50,81.05,-0.0068,0.0176,,0.3267
LT,2011-07-06,1806.60,1791.60,0.0083,0.0163,,0.3038
MANAPPURAM,2011-07-06,56.80,56.80,0.0000,0.0167,,0.3095
MARUTI,2011-07-06,1168.90,1166.35,0.0022,0.0148,,0.2751
SBIN,2011-07-06,2443.85,2473.30,-0.0120,0.0184,,0.3458
SUZLON,2011-07-06,51.80,50.35,0.0284,0.0242,,0.4681
TRENT,2011-07-06,1216.00,1238.65,-0.0185,0.0221,,0.4184
