symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-27,869.45,874.65,-0.0060,0.0141,,0.2617
BEL,2011-07-27,1737.00,1735.25,0.0010,0.0096,,0.1777
BOSCHLTD,2011-07-27,7119.95,7123.85,-0.0005,0.0077,,0.1433
CUMMINSIND,2011-07-27,677.55,677.35,0.0003,0.0112,,0.2082
DLF,2011-07-27,237.20,232.00,0.0222,0.0234,,0.4451
HINDALCO,2011-07-27,172.65,177.85,-0.0297,0.0219,,0.4280
INDHOTEL,2011-07-27,77.50,77.30,0.0026,0.0134,,0.2484
LT,2011-07-27,1758.80,1778.30,-0.0110,0.0183,,0.3420
MANAPPURAM,2011-07-27,60.05,58.60,0.0244,0.0150,,0.2999
MARUTI,2011-07-27,1209.25,1176.95,0.0271,0.0119,,0.2541
SBIN,2011-07-27,2404.95,2446.05,-0.0169,0.0161,,0.3095
SUZLON,2011-07-27,51.20,52.60,-0.0270,0.0226,,0.4375
TRENT,2011-07-27,1201.40,1201.30,0.0001,0.0181,,0.3343
