symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-25,892.15,882.50,0.0109,0.0138,,0.2598
BEL,2011-07-25,1738.80,1735.00,0.0022,0.0102,,0.1891
BOSCHLTD,2011-07-25,7183.25,7187.20,-0.0005,0.0079,,0.1471
CUMMINSIND,2011-07-25,676.45,676.60,-0.0002,0.0119,,0.2197
DLF,2011-07-25,243.90,241.05,0.0118,0.0222,,0.4146
HINDALCO,2011-07-25,181.00,176.70,0.0240,0.0221,,0.4241
INDHOTEL,2011-07-25,78.00,77.00,0.0129,0.0136,,0.2598
LT,2011-07-25,1852.35,1827.25,0.0136,0.0159,,0.3019
MANAPPURAM,2011-07-25,57.65,55.90,0.0308,0.0133,,0.2847
MARUTI,2011-07-25,1181.25,1161.60,0.0168,0.0119,,0.2331
SBIN,2011-07-25,2512.70,2498.40,0.0057,0.0156,,0.2904
SUZLON,2011-07-25,54.55,52.95,0.0298,0.0207,,0.4088
TRENT,2011-07-25,1204.20,1236.35,-0.0263,0.0181,,0.3573
