symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-22,882.50,879.25,0.0037,0.0142,,0.2636
BEL,2011-07-22,1735.00,1718.85,0.0094,0.0102,,0.1949
BOSCHLTD,2011-07-22,7187.20,7212.10,-0.0035,0.0081,,0.1509
CUMMINSIND,2011-07-22,676.60,669.40,0.0107,0.0120,,0.2273
DLF,2011-07-22,241.05,241.45,-0.0017,0.0229,,0.4241
HINDALCO,2011-07-22,176.70,176.85,-0.0008,0.0228,,0.4222
INDHOTEL,2011-07-22,77.00,76.90,0.0013,0.0140,,0.2598
LT,2011-07-22,1827.25,1789.55,0.0208,0.0155,,0.3038
MANAPPURAM,2011-07-22,55.90,55.30,0.0108,0.0134,,0.2541
MARUTI,2011-07-22,1161.60,1156.15,0.0047,0.0122,,0.2273
SBIN,2011-07-22,2498.40,2455.00,0.0175,0.0155,,0.2980
SUZLON,2011-07-22,52.95,52.60,0.0066,0.0213,,0.3955
TRENT,2011-07-22,1236.35,1233.40,0.0024,0.0187,,0.3458
