symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2011-07-13,874.90,876.60,-0.0019,0.0121,,0.2235
BEL,2011-07-13,1680.30,1670.20,0.0060,0.0120,,0.2235
BOSCHLTD,2011-07-13,7061.75,7058.35,0.0005,0.0079,,0.1471
CUMMINSIND,2011-07-13,684.35,679.10,0.0077,0.0109,,0.2044
DLF,2011-07-13,227.20,220.65,0.0293,0.0249,,0.4814
HINDALCO,2011-07-13,177.10,175.80,0.0074,0.0246,,0.4566
INDHOTEL,2011-07-13,78.35,78.50,-0.0019,0.0170,,0.3152
LT,2011-07-13,1800.50,1779.15,0.0119,0.0177,,0.3324
MANAPPURAM,2011-07-13,55.95,56.50,-0.0098,0.0145,,0.2732
MARUTI,2011-07-13,1164.80,1147.45,0.0150,0.0141,,0.2713
SBIN,2011-07-13,2431.10,2400.15,0.0128,0.0173,,0.3267
SUZLON,2011-07-13,49.55,49.25,0.0061,0.0236,,0.4375
TRENT,2011-07-13,1194.95,1209.10,-0.0118,0.0201,,0.3764
