symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-10-31,7426.90,7460.00,7479.85,7318.05,7439.85,7429.45,7394.83,520624,38499.24,56372,255251,49.03
ADANIPORTS,EQ,2024-10-31,1396.20,1407.95,1408.00,1372.10,1376.00,1375.95,1381.31,1891761,26131.17,76316,924441,48.87
BEL,EQ,2024-10-31,288.55,287.95,288.45,283.75,285.15,284.90,285.60,18720310,53466.02,171631,8172304,43.65
BOSCHLTD,EQ,2024-10-31,36173.35,36173.35,36535.05,34822.35,35014.00,35121.60,35220.42,36099,12714.22,16148,9856,27.30
CUMMINSIND,EQ,2024-10-31,3511.50,3542.65,3595.00,3461.55,3495.70,3500.60,3507.28,695092,24378.81,57313,395107,56.84
DIXON,EQ,2024-10-31,14175.60,14250.00,14274.95,13920.20,14100.00,14061.60,14064.26,648441,91198.40,104400,174273,26.88
DLF,EQ,2024-10-31,826.40,828.90,829.60,814.30,819.70,819.85,820.79,2475258,20316.77,89348,1283357,51.85
DMART,EQ,2024-10-31,3932.45,3930.00,3939.35,3876.00,3931.00,3930.70,3924.73,267667,10505.22,41761,152292,56.90
HAL,EQ,2024-10-31,4236.30,4236.00,4270.20,4195.55,4254.00,4246.70,4243.16,1137221,48254.09,72707,494381,43.47
HINDALCO,EQ,2024-10-31,688.40,686.85,689.55,679.25,684.10,686.05,684.02,4478581,30634.49,103475,2331642,52.06
INDHOTEL,EQ,2024-10-31,684.75,680.00,683.00,669.10,676.30,676.70,675.85,2760863,18659.38,82181,1813406,65.68
INDIGO,EQ,2024-10-31,4057.70,4063.00,4086.95,4010.05,4049.55,4052.50,4045.57,866950,35073.08,104938,495321,57.13
LT,EQ,2024-10-31,3408.35,3530.00,3654.95,3508.35,3620.75,3622.30,3615.13,7637083,276090.20,368713,3160810,41.39
MANAPPURAM,EQ,2024-10-31,161.29,158.06,159.32,153.25,157.00,157.05,156.17,17687107,27621.30,123699,4242638,23.99
MARUTI,EQ,2024-10-31,11256.45,11225.00,11247.55,11050.00,11110.85,11076.45,11107.61,838211,93105.25,105127,532340,63.51
PAYTM,EQ,2024-10-31,752.10,749.45,778.50,748.00,758.00,758.90,762.88,9492066,72413.09,163651,1256871,13.24
PGEL,EQ,2024-10-31,599.95,595.35,642.80,595.05,639.50,637.00,622.64,1237251,7703.63,59939,674834,54.54
SBIN,EQ,2024-10-31,822.45,820.00,828.00,813.55,821.10,820.20,819.50,13402324,109831.83,201887,6675153,49.81
SUZLON,EQ,2024-10-31,68.13,67.96,68.44,66.70,67.00,66.95,67.32,41454018,27905.89,194968,19188755,46.29
TRENT,EQ,2024-10-31,7252.45,7259.00,7273.85,7071.00,7140.00,7128.35,7135.70,742508,52983.17,92971,469168,63.19
