symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-10-03,8268.10,8201.00,8260.00,8045.80,8088.90,8110.30,8156.82,320792,26166.44,44995,70253,21.90
ADANIPORTS,EQ,2024-10-03,1467.50,1452.75,1469.00,1414.20,1426.05,1425.20,1440.00,3967953,57138.39,127891,2560505,64.53
BEL,EQ,2024-10-03,283.95,275.05,286.30,275.05,278.80,278.70,280.65,27321529,76678.03,239354,13194712,48.29
BOSCHLTD,EQ,2024-10-03,37841.20,37388.00,38100.00,37045.45,37150.00,37122.80,37680.62,49118,18507.97,16467,25215,51.34
CUMMINSIND,EQ,2024-10-03,3875.85,3869.95,3870.00,3662.80,3691.00,3682.65,3723.43,560379,20865.33,52625,292748,52.24
DIXON,EQ,2024-10-03,14195.80,13893.50,14099.00,13572.00,13599.00,13619.95,13777.86,460419,63435.90,79973,185396,40.27
DLF,EQ,2024-10-03,913.75,888.50,908.00,858.80,861.70,864.85,875.31,5533806,48438.07,178384,2554809,46.17
DMART,EQ,2024-10-03,4954.35,4924.55,5015.00,4881.00,4941.00,4942.60,4959.61,615247,30513.83,76674,366933,59.64
HAL,EQ,2024-10-03,4426.10,4344.95,4428.90,4254.00,4262.00,4267.45,4320.55,1628669,70367.47,149771,840128,51.58
HINDALCO,EQ,2024-10-03,761.55,750.00,772.65,744.70,745.70,747.10,753.55,5649089,42568.67,133356,2375591,42.05
INDHOTEL,EQ,2024-10-03,681.70,668.50,682.55,668.20,675.90,674.05,675.44,2412102,16292.18,86112,1580574,65.53
INDIGO,EQ,2024-10-03,4905.25,4821.00,4865.00,4655.05,4718.00,4716.85,4734.74,1209060,57245.86,98277,723333,59.83
LT,EQ,2024-10-03,3653.50,3582.50,3617.00,3485.40,3505.50,3497.65,3535.43,5315877,187939.05,402180,3826671,71.99
MANAPPURAM,EQ,2024-10-03,197.47,195.06,196.45,190.26,191.35,191.23,192.45,9103251,17519.38,110181,3457248,37.98
MARUTI,EQ,2024-10-03,13166.00,12941.05,13148.00,12592.30,12699.00,12647.35,12779.56,863520,110354.05,151765,566985,65.66
PAYTM,EQ,2024-10-03,731.35,703.00,755.90,700.00,726.00,727.55,734.34,19233620,141239.90,290561,4295418,22.33
PGEL,EQ,2024-10-03,632.05,617.00,623.15,603.00,615.00,612.95,611.55,1298899,7943.38,52702,774005,59.59
SBIN,EQ,2024-10-03,796.95,789.90,804.00,784.30,793.00,794.10,793.84,15944135,126570.17,259077,6921704,43.41
SUZLON,EQ,2024-10-03,79.74,76.74,78.60,75.75,75.75,75.75,76.57,79766127,61073.86,340696,45193358,56.66
TRENT,EQ,2024-10-03,7612.70,7569.50,7654.50,7451.00,7470.00,7487.90,7526.04,741293,55790.00,108758,395040,53.29
