symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-10-28,7521.65,7520.00,7587.70,7317.00,7341.60,7338.95,7420.83,497757,36937.71,56851,260075,52.25
ADANIPORTS,EQ,2024-10-28,1318.70,1326.85,1364.10,1303.15,1356.05,1352.20,1341.34,2126411,28522.31,110924,967684,45.51
BEL,EQ,2024-10-28,272.35,276.70,277.95,267.40,269.85,270.05,270.60,24479817,66242.18,204540,7687909,31.41
BOSCHLTD,EQ,2024-10-28,35931.95,35800.00,36318.40,35629.20,35983.40,36123.30,36065.86,9154,3301.47,5182,2215,24.20
CUMMINSIND,EQ,2024-10-28,3370.15,3370.15,3441.85,3328.10,3421.80,3419.10,3405.63,576259,19625.26,66138,289890,50.31
DIXON,EQ,2024-10-28,13937.20,14100.00,14498.00,13800.00,14165.00,14236.55,14202.29,1008644,143250.59,148343,156151,15.48
DLF,EQ,2024-10-28,777.00,794.00,839.60,787.50,822.00,822.90,822.72,12404776,102056.61,256068,3671794,29.60
DMART,EQ,2024-10-28,4052.20,4052.20,4094.30,3975.00,3985.90,3987.50,4023.88,297228,11960.10,64389,175563,59.07
HAL,EQ,2024-10-28,4165.60,4200.00,4218.90,4098.20,4150.00,4148.75,4155.00,1207398,50167.37,97758,504084,41.75
HINDALCO,EQ,2024-10-28,678.75,681.00,697.00,680.80,691.50,692.90,692.37,2587719,17916.58,67444,1023297,39.54
INDHOTEL,EQ,2024-10-28,691.25,690.00,693.90,669.00,670.65,671.25,678.74,3468888,23544.67,166622,1528030,44.05
INDIGO,EQ,2024-10-28,4366.10,4200.00,4200.00,3780.00,4015.00,4015.45,3977.40,9138963,363493.21,414923,3573704,39.10
LT,EQ,2024-10-28,3326.40,3316.00,3373.00,3262.55,3360.00,3340.80,3320.79,2991674,99347.28,206122,1868784,62.47
MANAPPURAM,EQ,2024-10-28,145.22,146.65,150.25,143.55,148.00,148.48,147.72,6922849,10226.29,53913,2242551,32.39
MARUTI,EQ,2024-10-28,11502.85,11504.80,11632.65,11440.00,11480.00,11483.25,11516.32,613830,70690.64,65806,413208,67.32
PAYTM,EQ,2024-10-28,744.45,747.70,758.80,726.10,730.00,733.20,743.82,8629246,64185.98,160337,1327160,15.38
PGEL,EQ,2024-10-28,566.00,566.00,587.10,555.05,577.70,579.55,573.62,643828,3693.11,35086,306104,47.54
SBIN,EQ,2024-10-28,780.95,783.80,803.95,783.55,793.05,792.05,795.07,13757251,109379.26,301023,5834489,42.41
SUZLON,EQ,2024-10-28,67.47,68.00,72.60,66.14,70.99,70.84,70.04,81820533,57306.35,264059,27946254,34.16
TRENT,EQ,2024-10-28,7361.45,7362.25,7429.00,7222.15,7309.90,7307.85,7323.36,419026,30686.80,55993,207155,49.44
