symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-10-30,7492.50,7503.45,7531.30,7390.00,7458.10,7426.90,7440.97,262509,19533.23,39830,98717,37.61
ADANIPORTS,EQ,2024-10-30,1372.70,1379.95,1414.90,1358.05,1393.50,1396.20,1396.56,2526884,35289.35,88072,710646,28.12
BEL,EQ,2024-10-30,283.65,283.45,294.75,282.05,287.95,288.55,290.70,40787587,118571.13,255542,15518145,38.05
BOSCHLTD,EQ,2024-10-30,36416.55,36540.00,36691.00,35912.40,36055.00,36173.35,36298.24,14672,5325.68,7675,3383,23.06
CUMMINSIND,EQ,2024-10-30,3474.25,3471.00,3542.85,3448.05,3520.00,3511.50,3509.96,439545,15427.84,48342,231321,52.63
DIXON,EQ,2024-10-30,14939.15,14938.05,15092.90,14133.35,14194.95,14175.60,14502.98,943125,136781.25,149324,236267,25.05
DLF,EQ,2024-10-30,832.45,830.00,842.45,823.00,827.00,826.40,831.48,2654524,22071.85,75249,1311620,49.41
DMART,EQ,2024-10-30,3965.15,4000.00,4036.95,3920.00,3930.00,3932.45,3938.21,651051,25639.76,95346,433144,66.53
HAL,EQ,2024-10-30,4274.50,4264.95,4334.00,4225.00,4233.85,4236.30,4282.59,1526646,65379.92,91882,584039,38.26
HINDALCO,EQ,2024-10-30,693.60,690.95,698.80,685.40,689.40,688.40,692.98,3284187,22758.69,54618,1779973,54.20
INDHOTEL,EQ,2024-10-30,678.75,678.75,693.20,671.35,682.65,684.75,683.87,2087809,14277.97,61527,939078,44.98
INDIGO,EQ,2024-10-30,4026.75,4005.05,4119.30,3991.05,4062.00,4057.70,4069.32,1159067,47166.14,132301,702433,60.60
LT,EQ,2024-10-30,3380.90,3379.95,3438.40,3353.00,3402.00,3408.35,3407.65,1785128,60830.90,108896,993055,55.63
MANAPPURAM,EQ,2024-10-30,155.89,154.00,162.59,154.00,160.70,161.29,159.60,12144197,19382.18,59147,3074323,25.32
MARUTI,EQ,2024-10-30,11046.00,10979.00,11520.00,10945.00,11264.70,11256.45,11313.49,1672966,189270.87,217046,786705,47.02
PAYTM,EQ,2024-10-30,744.45,746.00,765.60,737.05,751.50,752.10,754.95,5797322,43766.62,94340,1063801,18.35
PGEL,EQ,2024-10-30,585.85,585.15,613.70,583.50,600.00,599.95,599.55,611552,3666.57,33322,314606,51.44
SBIN,EQ,2024-10-30,832.70,828.00,833.00,821.05,823.55,822.45,826.52,15977682,132059.43,216063,8712802,54.53
SUZLON,EQ,2024-10-30,68.87,68.99,69.63,67.56,68.08,68.13,68.70,52761387,36246.85,192657,20072229,38.04
TRENT,EQ,2024-10-30,7410.30,7420.00,7428.80,7215.00,7241.80,7252.45,7285.71,481764,35099.91,63351,262537,54.49
