symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2024-10-15,8570.50,8620.00,8678.00,8545.00,8631.00,8648.30,8618.66,192358,16578.68,33128,104103,54.12
ADANIPORTS,EQ,2024-10-15,1410.30,1415.95,1424.70,1407.00,1419.30,1420.30,1417.81,1018477,14440.09,50547,526154,51.66
BEL,EQ,2024-10-15,285.70,287.15,289.45,285.75,288.70,288.85,288.13,14701531,42358.94,129821,7905180,53.77
BOSCHLTD,EQ,2024-10-15,38795.60,38800.00,38936.05,38212.80,38646.25,38703.15,38586.41,17392,6710.95,8121,4982,28.65
CUMMINSIND,EQ,2024-10-15,3667.80,3680.00,3709.00,3648.60,3658.15,3669.05,3674.79,272730,10022.27,31705,145709,53.43
DIXON,EQ,2024-10-15,15265.05,15265.05,15423.95,15248.75,15394.90,15404.45,15355.11,208208,31970.56,34948,62295,29.92
DLF,EQ,2024-10-15,862.90,865.00,877.25,857.05,875.05,875.45,867.75,2052716,17812.39,76775,925573,45.09
DMART,EQ,2024-10-15,4183.60,4230.00,4238.95,4180.60,4201.00,4193.55,4198.23,1355665,56913.89,112868,866969,63.95
HAL,EQ,2024-10-15,4507.55,4524.00,4597.90,4498.45,4574.05,4575.40,4566.11,1760628,80392.27,145070,797983,45.32
HINDALCO,EQ,2024-10-15,743.00,746.00,750.00,720.65,726.75,726.95,729.78,3056619,22306.62,86453,1494954,48.91
INDHOTEL,EQ,2024-10-15,705.20,707.00,713.95,702.60,712.10,712.60,709.20,1311750,9302.94,31538,676154,51.55
INDIGO,EQ,2024-10-15,4678.95,4764.95,4777.70,4701.00,4745.00,4756.45,4749.15,1774742,84285.15,83211,1091628,61.51
LT,EQ,2024-10-15,3555.05,3570.00,3570.00,3520.15,3545.00,3551.90,3545.95,1231552,43670.19,86576,795565,64.60
MANAPPURAM,EQ,2024-10-15,184.05,184.60,186.95,181.50,183.59,183.20,183.35,4814863,8827.91,41032,2725623,56.61
MARUTI,EQ,2024-10-15,12537.85,12709.00,12709.00,12355.00,12450.00,12446.75,12451.12,532135,66256.76,66774,314017,59.01
PAYTM,EQ,2024-10-15,717.65,721.40,742.70,712.65,728.10,729.75,729.86,9165059,66892.42,166212,1385493,15.12
PGEL,EQ,2024-10-15,619.30,622.85,623.50,602.10,611.20,614.50,610.83,626211,3825.06,31198,340030,54.30
SBIN,EQ,2024-10-15,805.15,805.50,807.50,801.60,805.00,804.65,804.80,6252104,50317.18,116721,2476744,39.61
SUZLON,EQ,2024-10-15,74.01,74.10,74.24,72.15,73.75,73.71,73.12,42418804,31015.08,197642,24701835,58.23
TRENT,EQ,2024-10-15,8191.85,8224.00,8260.00,8090.00,8125.00,8124.25,8138.72,460534,37481.57,49216,288585,62.66
