symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-27,175727,92360,52.56
BEL,EQ,2010-04-27,60224,18753,31.14
BOSCHLTD,EQ,2010-04-27,7863,6688,85.06
CUMMINSIND,EQ,2010-04-27,103354,30667,29.67
DLF,EQ,2010-04-27,7328569,1547780,21.12
HINDALCO,EQ,2010-04-27,5788376,3194687,55.19
INDHOTEL,EQ,2010-04-27,750986,386420,51.46
INDHOTEL,N4,2010-04-27,20,20,100.00
LT,EQ,2010-04-27,777400,362502,46.63
MARUTI,EQ,2010-04-27,2351290,1149871,48.90
SBIN,EQ,2010-04-27,1109476,387289,34.91
SUZLON,EQ,2010-04-27,9429221,3262773,34.60
TRENT,EQ,2010-04-27,6446,2873,44.57
