symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-15,339206,199444,58.80
BEL,EQ,2010-04-15,135381,74407,54.96
BOSCHLTD,EQ,2010-04-15,15828,15225,96.19
CUMMINSIND,EQ,2010-04-15,363909,301872,82.95
DLF,EQ,2010-04-15,9384627,3072938,32.74
HINDALCO,EQ,2010-04-15,4625447,1333353,28.83
INDHOTEL,EQ,2010-04-15,2588337,958669,37.04
INDHOTEL,N4,2010-04-15,1021,1011,99.02
LT,EQ,2010-04-15,1522936,919772,60.39
MARUTI,EQ,2010-04-15,296630,94127,31.73
MARUTI,IL,2010-04-15,45075,45075,100.00
SBIN,EQ,2010-04-15,1301622,581876,44.70
SUZLON,EQ,2010-04-15,14887628,5235990,35.17
TRENT,EQ,2010-04-15,16187,12529,77.40
