symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-19,481488,299839,62.27
BEL,EQ,2010-04-19,117073,72495,61.92
BOSCHLTD,EQ,2010-04-19,4316,3491,80.89
CUMMINSIND,EQ,2010-04-19,42360,23656,55.85
DLF,EQ,2010-04-19,7538780,2466461,32.72
HINDALCO,EQ,2010-04-19,12455984,5270253,42.31
INDHOTEL,EQ,2010-04-19,1842080,1139403,61.85
INDHOTEL,N4,2010-04-19,1029,623,60.54
LT,EQ,2010-04-19,945725,443556,46.90
MARUTI,EQ,2010-04-19,239032,70855,29.64
SBIN,EQ,2010-04-19,925060,278231,30.08
SUZLON,EQ,2010-04-19,14283417,4896548,34.28
TRENT,EQ,2010-04-19,1437,1041,72.44
