symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-07,245214,107254,43.74
BEL,EQ,2010-04-07,152664,71632,46.92
BOSCHLTD,EQ,2010-04-07,23464,21927,93.45
CUMMINSIND,EQ,2010-04-07,64520,47709,73.94
DLF,EQ,2010-04-07,9162152,3024204,33.01
HINDALCO,EQ,2010-04-07,4052396,1168771,28.84
INDHOTEL,EQ,2010-04-07,778599,242248,31.11
INDHOTEL,N4,2010-04-07,2840,2360,83.10
LT,EQ,2010-04-07,1605660,1241749,77.34
MARUTI,EQ,2010-04-07,634823,267793,42.18
SBIN,EQ,2010-04-07,1300415,572452,44.02
SUZLON,EQ,2010-04-07,15711003,3451294,21.97
TRENT,EQ,2010-04-07,3984,2921,73.32
