symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-12,283858,127046,44.76
BEL,EQ,2010-04-12,82483,43434,52.66
BOSCHLTD,EQ,2010-04-12,426,350,82.16
CUMMINSIND,EQ,2010-04-12,26671,18525,69.46
DLF,EQ,2010-04-12,6855218,1777099,25.92
HINDALCO,EQ,2010-04-12,5309602,1427872,26.89
INDHOTEL,EQ,2010-04-12,1953587,1074301,54.99
INDHOTEL,N4,2010-04-12,2698,1098,40.70
LT,EQ,2010-04-12,1523840,983255,64.52
MARUTI,EQ,2010-04-12,401803,107812,26.83
SBIN,EQ,2010-04-12,861412,401554,46.62
SUZLON,EQ,2010-04-12,10547100,2464048,23.36
TRENT,EQ,2010-04-12,9656,4131,42.78
