symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-26,335980,154627,46.02
BEL,EQ,2010-04-26,56373,43806,77.71
BOSCHLTD,EQ,2010-04-26,13505,7507,55.59
CUMMINSIND,EQ,2010-04-26,116750,83339,71.38
DLF,EQ,2010-04-26,8050994,2210579,27.46
HINDALCO,EQ,2010-04-26,6101678,1997557,32.74
INDHOTEL,EQ,2010-04-26,756350,287633,38.03
INDHOTEL,N4,2010-04-26,564,162,28.72
LT,EQ,2010-04-26,509139,219180,43.05
MARUTI,EQ,2010-04-26,1940724,491937,25.35
SBIN,EQ,2010-04-26,1214560,276251,22.74
SUZLON,EQ,2010-04-26,11421821,4070513,35.64
TRENT,EQ,2010-04-26,4106,2603,63.40
TRENT,N1,2010-04-26,122,91,74.59
