symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-04-09,452526,288144,63.67
BEL,EQ,2010-04-09,59530,27968,46.98
BOSCHLTD,EQ,2010-04-09,3030,2582,85.21
CUMMINSIND,EQ,2010-04-09,30042,15091,50.23
DLF,EQ,2010-04-09,5947432,1471004,24.73
HINDALCO,EQ,2010-04-09,4913419,1491699,30.36
INDHOTEL,EQ,2010-04-09,1872247,777393,41.52
INDHOTEL,N4,2010-04-09,6260,5902,94.28
LT,EQ,2010-04-09,1302431,865811,66.48
MARUTI,EQ,2010-04-09,441989,177776,40.22
SBIN,EQ,2010-04-09,1236719,544588,44.03
SUZLON,EQ,2010-04-09,10084228,2556902,25.36
TRENT,EQ,2010-04-09,1546,809,52.33
