symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-28,1156.95,1151.70,0.0045,0.0087,,0.1624
ADANIPORTS,2016-09-28,271.00,264.70,0.0235,0.0206,,0.3974
BEL,2016-09-28,1280.95,1279.70,0.0010,0.0096,,0.1777
BOSCHLTD,2016-09-28,23189.45,22747.75,0.0192,0.0133,,0.2617
CUMMINSIND,2016-09-28,902.75,903.30,-0.0006,0.0119,,0.2197
DLF,2016-09-28,156.00,153.40,0.0168,0.0256,,0.4814
HINDALCO,2016-09-28,156.90,150.05,0.0446,0.0266,,0.5349
INDHOTEL,2016-09-28,130.55,129.85,0.0054,0.0187,,0.3477
INDIGO,2016-09-28,920.90,924.60,-0.0040,0.0188,,0.3496
LT,2016-09-28,1455.90,1436.40,0.0135,0.0144,,0.2732
MANAPPURAM,2016-09-28,98.05,98.90,-0.0086,0.0230,,0.4280
MARUTI,2016-09-28,5521.80,5511.40,0.0019,0.0142,,0.2636
PGEL,2016-09-28,164.90,150.45,0.0917,0.0253,,0.6362
SBIN,2016-09-28,253.75,249.00,0.0189,0.0177,,0.3401
SUZLON,2016-09-28,15.40,15.60,-0.0129,0.0227,,0.4241
TRENT,2016-09-28,209.65,210.15,-0.0024,0.0191,,0.3534
