symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-27,1151.70,1141.55,0.0089,0.0087,,0.1662
ADANIPORTS,2016-09-27,264.70,270.40,-0.0213,0.0206,,0.3936
BEL,2016-09-27,1279.70,1265.15,0.0114,0.0095,,0.1834
BOSCHLTD,2016-09-27,22747.75,22844.70,-0.0043,0.0137,,0.2541
CUMMINSIND,2016-09-27,903.30,893.15,0.0113,0.0119,,0.2273
DLF,2016-09-27,153.40,152.95,0.0029,0.0264,,0.4891
HINDALCO,2016-09-27,150.05,153.60,-0.0234,0.0268,,0.5082
INDHOTEL,2016-09-27,129.85,129.95,-0.0008,0.0193,,0.3573
INDIGO,2016-09-27,924.60,938.95,-0.0154,0.0190,,0.3592
LT,2016-09-27,1436.40,1465.70,-0.0202,0.0140,,0.2751
MANAPPURAM,2016-09-27,98.90,97.15,0.0179,0.0233,,0.4394
MARUTI,2016-09-27,5511.40,5568.90,-0.0104,0.0144,,0.2713
PGEL,2016-09-27,150.45,150.20,0.0017,0.0261,,0.4834
SBIN,2016-09-27,249.00,251.65,-0.0106,0.0181,,0.3382
SUZLON,2016-09-27,15.60,15.70,-0.0064,0.0234,,0.4337
TRENT,2016-09-27,210.15,212.15,-0.0095,0.0196,,0.3649
