symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-29,1123.20,1156.95,-0.0296,0.0085,,0.2102
ADANIPORTS,2016-09-29,256.80,271.00,-0.0538,0.0208,,0.4604
BEL,2016-09-29,1232.30,1280.95,-0.0387,0.0093,,0.2503
BOSCHLTD,2016-09-29,22634.20,23189.45,-0.0242,0.0137,,0.2770
CUMMINSIND,2016-09-29,887.85,902.75,-0.0166,0.0115,,0.2273
DLF,2016-09-29,140.05,156.00,-0.1079,0.0252,,0.6878
HINDALCO,2016-09-29,150.00,156.90,-0.0450,0.0280,,0.5598
INDHOTEL,2016-09-29,128.20,130.55,-0.0182,0.0182,,0.3477
INDIGO,2016-09-29,903.65,920.90,-0.0189,0.0183,,0.3496
LT,2016-09-29,1437.60,1455.90,-0.0126,0.0143,,0.2713
MANAPPURAM,2016-09-29,89.00,98.05,-0.0968,0.0224,,0.6152
MARUTI,2016-09-29,5438.60,5521.80,-0.0152,0.0138,,0.2656
PGEL,2016-09-29,151.50,164.90,-0.0848,0.0333,,0.7336
SBIN,2016-09-29,247.25,253.75,-0.0259,0.0178,,0.3515
SUZLON,2016-09-29,14.50,15.40,-0.0602,0.0222,,0.4986
TRENT,2016-09-29,209.10,209.65,-0.0026,0.0185,,0.3420
