symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-08,1185.25,1180.00,0.0044,0.0104,,0.1930
ADANIPORTS,2016-09-08,275.60,272.25,0.0122,0.0225,,0.4203
BEL,2016-09-08,1202.65,1209.95,-0.0061,0.0090,,0.1700
BOSCHLTD,2016-09-08,24447.70,24267.65,0.0074,0.0144,,0.2694
CUMMINSIND,2016-09-08,935.60,926.45,0.0098,0.0134,,0.2522
DLF,2016-09-08,156.70,151.85,0.0314,0.0208,,0.4127
HINDALCO,2016-09-08,161.95,159.70,0.0140,0.0202,,0.3802
INDHOTEL,2016-09-08,134.00,135.10,-0.0082,0.0211,,0.3936
INDIGO,2016-09-08,867.50,871.15,-0.0042,0.0213,,0.3955
LT,2016-09-08,1539.50,1518.25,0.0139,0.0137,,0.2617
MANAPPURAM,2016-09-08,92.65,89.95,0.0296,0.0266,,0.5120
MARUTI,2016-09-08,5489.40,5336.05,0.0283,0.0153,,0.3133
PGEL,2016-09-08,163.40,162.90,0.0031,0.0358,,0.6629
SBIN,2016-09-08,268.35,266.80,0.0058,0.0187,,0.3477
SUZLON,2016-09-08,17.45,16.25,0.0712,0.0159,,0.4451
TRENT,2016-09-08,2341.45,2356.30,-0.0063,0.0215,,0.3993
