symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-20,1157.80,1158.70,-0.0008,0.0095,,0.1758
ADANIPORTS,2016-09-20,270.10,276.15,-0.0222,0.0222,,0.4241
BEL,2016-09-20,1237.95,1235.55,0.0019,0.0107,,0.1987
BOSCHLTD,2016-09-20,23255.50,23392.85,-0.0059,0.0146,,0.2713
CUMMINSIND,2016-09-20,916.50,922.15,-0.0061,0.0124,,0.2312
DLF,2016-09-20,147.55,152.00,-0.0297,0.0273,,0.5254
HINDALCO,2016-09-20,145.60,143.95,0.0114,0.0290,,0.5407
INDHOTEL,2016-09-20,126.00,126.10,-0.0008,0.0198,,0.3668
INDIGO,2016-09-20,858.25,864.90,-0.0077,0.0178,,0.3324
LT,2016-09-20,1475.95,1479.80,-0.0026,0.0142,,0.2636
MANAPPURAM,2016-09-20,96.20,96.55,-0.0036,0.0269,,0.4986
MARUTI,2016-09-20,5514.85,5491.90,0.0042,0.0162,,0.2999
PGEL,2016-09-20,151.90,153.40,-0.0098,0.0299,,0.5560
SBIN,2016-09-20,254.45,255.65,-0.0047,0.0189,,0.3515
SUZLON,2016-09-20,15.90,16.05,-0.0094,0.0270,,0.5025
TRENT,2016-09-20,219.45,224.40,-0.0223,0.0212,,0.4069
