symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-19,1158.70,1170.95,-0.0105,0.0094,,0.1815
ADANIPORTS,2016-09-19,276.15,271.15,0.0183,0.0224,,0.4241
BEL,2016-09-19,1235.55,1211.90,0.0193,0.0099,,0.2044
BOSCHLTD,2016-09-19,23392.85,23438.10,-0.0019,0.0150,,0.2789
CUMMINSIND,2016-09-19,922.15,921.40,0.0008,0.0128,,0.2369
DLF,2016-09-19,152.00,146.30,0.0382,0.0264,,0.5216
HINDALCO,2016-09-19,143.95,142.65,0.0091,0.0298,,0.5540
INDHOTEL,2016-09-19,126.10,127.75,-0.0130,0.0202,,0.3783
INDIGO,2016-09-19,864.90,866.90,-0.0023,0.0184,,0.3401
LT,2016-09-19,1479.80,1473.20,0.0045,0.0146,,0.2713
MANAPPURAM,2016-09-19,96.55,95.30,0.0130,0.0276,,0.5139
MARUTI,2016-09-19,5491.90,5573.30,-0.0147,0.0163,,0.3095
PGEL,2016-09-19,153.40,155.25,-0.0120,0.0307,,0.5712
SBIN,2016-09-19,255.65,254.30,0.0053,0.0194,,0.3611
SUZLON,2016-09-19,16.05,16.10,-0.0031,0.0278,,0.5158
TRENT,2016-09-19,224.40,225.70,-0.0058,0.0218,,0.4050
