symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-09-21,1150.60,1157.80,-0.0062,0.0092,,0.1719
ADANIPORTS,2016-09-21,269.70,270.10,-0.0015,0.0222,,0.4108
BEL,2016-09-21,1245.25,1237.95,0.0059,0.0104,,0.1949
BOSCHLTD,2016-09-21,23346.90,23255.50,0.0039,0.0142,,0.2636
CUMMINSIND,2016-09-21,900.30,916.50,-0.0178,0.0121,,0.2388
DLF,2016-09-21,148.15,147.55,0.0041,0.0275,,0.5101
HINDALCO,2016-09-21,149.55,145.60,0.0268,0.0283,,0.5388
INDHOTEL,2016-09-21,127.05,126.00,0.0083,0.0192,,0.3573
INDIGO,2016-09-21,883.55,858.25,0.0291,0.0174,,0.3496
LT,2016-09-21,1472.10,1475.95,-0.0026,0.0138,,0.2560
MANAPPURAM,2016-09-21,96.10,96.20,-0.0010,0.0261,,0.4834
MARUTI,2016-09-21,5501.25,5514.85,-0.0025,0.0157,,0.2904
PGEL,2016-09-21,152.20,151.90,0.0020,0.0291,,0.5388
SBIN,2016-09-21,251.15,254.45,-0.0131,0.0184,,0.3458
SUZLON,2016-09-21,15.85,15.90,-0.0031,0.0263,,0.4872
TRENT,2016-09-21,214.80,219.45,-0.0214,0.0213,,0.4069
