symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-07-21,903,913.95,901.15,906.85,907,898.95,126509,114764619.2,5811,INE117A01022
ADANIPORTS,EQ,2020-07-21,320.9,325.35,313.6,314.7,315.05,317.3,4264604,1361500804.5,58381,INE742F01042
BEL,EQ,2020-07-21,97.6,100.8,96.6,99.25,99.5,96.75,14174689,1404513130.3,56349,INE263A01024
BOSCHLTD,EQ,2020-07-21,13320.1,13440,13028.25,13162.5,13200,13256.2,47985,634045709.55,10175,INE323A01026
CUMMINSIND,EQ,2020-07-21,397,399.25,386.5,388.3,389.05,393.05,1488683,585315019.2,27022,INE298A01020
DIXON,EQ,2020-07-21,6957.15,7160.05,6860,7120.35,7098,6831.25,111347,786594659.95,24500,INE935N01012
DLF,EQ,2020-07-21,142.5,147.35,141.7,143.3,143,140.95,13694418,1984805321.45,73902,INE271C01023
DMART,EQ,2020-07-21,2035,2054.9,2021.05,2040.8,2039,2019,717406,1462370033.15,56150,INE192R01011
HAL,EQ,2020-07-21,924,940,911.65,915.1,914,923.4,408756,377477209.1,15232,INE066F01012
HINDALCO,EQ,2020-07-21,162.85,163,157.55,160,159.9,160.9,13098794,2087204772.15,74493,INE038A01020
INDHOTEL,EQ,2020-07-21,83.8,84.5,80,80.35,80.25,81.7,4409458,360398225.15,27004,INE053A01029
INDIGO,EQ,2020-07-21,974,987.3,960.35,964.15,965.9,971.45,1639060,1594915507.35,51263,INE646L01027
LT,EQ,2020-07-21,927,942.3,920.6,938.05,939.2,919.6,4759427,4447815744.3,104084,INE018A01030
MANAPPURAM,EQ,2020-07-21,166.5,169,164.85,166.15,166.6,165.3,7248534,1210454269.65,33598,INE522D01027
MARUTI,EQ,2020-07-21,5919.5,6150,5900,6130.85,6115.3,5867.5,1854694,11277149637.6,151091,INE585B01010
PGEL,EQ,2020-07-21,39.5,43,39.45,41.4,41.4,39.5,29521,1219512.5,834,INE457L01011
SBIN,EQ,2020-07-21,192.45,196.2,191.5,194.4,194.5,190.75,59286092,11501760802.1,274154,INE062A01020
SUZLON,EQ,2020-07-21,4.9,4.9,4.7,4.9,4.9,4.7,28757979,140313297.85,7561,INE040H01021
TRENT,EQ,2020-07-21,620,621.95,604.55,610.25,609.6,613.7,131927,80553910.5,6632,INE849A01020
