symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-07-24,910,919,895,912.6,913,934.8,242177,220103467.8,9051,INE117A01022
ADANIPORTS,EQ,2020-07-24,313.9,313.95,305.35,309.4,309,313.9,2457671,758722233.05,34453,INE742F01042
BEL,EQ,2020-07-24,102.95,104.65,101.2,102.15,101.8,102.5,22754008,2337055187,82708,INE263A01024
BOSCHLTD,EQ,2020-07-24,13328,13380,13115,13199.35,13187.95,13331,28090,371754707.45,7143,INE323A01026
CUMMINSIND,EQ,2020-07-24,392,398.55,388.25,395.2,395.05,393.3,1213583,478660585.6,17046,INE298A01020
DIXON,EQ,2020-07-24,7599,7800,7500,7686.75,7645,7648.15,96258,734823748.85,23516,INE935N01012
DLF,EQ,2020-07-24,142,142.4,136.9,138.9,138.8,142.75,9430566,1309890836.2,46435,INE271C01023
DMART,EQ,2020-07-24,2095,2124.8,2027,2031.4,2034,2100.35,1349971,2776825991,81334,INE192R01011
HAL,EQ,2020-07-24,924.95,936.35,906,909.7,911,931.65,266491,243771856.3,11452,INE066F01012
HINDALCO,EQ,2020-07-24,159.95,160.95,154.3,156.2,156.4,162,15793429,2471689010.3,75118,INE038A01020
INDHOTEL,EQ,2020-07-24,81.65,81.9,79,79.15,79.15,81.35,1953576,155630240.1,14778,INE053A01029
INDIGO,EQ,2020-07-24,960.05,966.5,940,948.25,947.6,963.85,1355268,1287338501.4,36113,INE646L01027
LT,EQ,2020-07-24,914.4,914.5,898.05,904.4,904.9,916.55,6059497,5479551660.5,165379,INE018A01030
MANAPPURAM,EQ,2020-07-24,180.4,183.7,177.8,179.75,179.8,180.5,13603657,2456275338.05,77777,INE522D01027
MARUTI,EQ,2020-07-24,6010,6047.35,5932.1,6000.7,5990.5,6065.95,793324,4748187299.55,78265,INE585B01010
PGEL,EQ,2020-07-24,41.25,41.25,39.95,40.05,40.25,41.3,11022,444847.65,124,INE457L01011
SBIN,EQ,2020-07-24,195.7,196.3,190.65,191.95,191.95,198.25,65266228,12582576674.65,277739,INE062A01020
SUZLON,EQ,2020-07-24,4.35,4.65,4.35,4.45,4.5,4.5,14306999,64848779,16127,INE040H01021
TRENT,EQ,2020-07-24,588.7,591.75,575,577.45,577.85,589.6,114237,66262839.45,5737,INE849A01020
