symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-07-14,913,915,901.05,908.15,910.5,914.9,53845,48975778.25,3409,INE117A01022
ADANIPORTS,EQ,2020-07-14,332.7,333.5,319.7,320.4,319.9,332.2,3146962,1020222437.6,42784,INE742F01042
BEL,EQ,2020-07-14,99.3,100.15,95.55,97.1,96.8,98.5,19174007,1874898440.75,82509,INE263A01024
BOSCHLTD,EQ,2020-07-14,13715,13864.8,13101,13246.2,13199.95,13858.9,64206,864868550,15419,INE323A01026
CUMMINSIND,EQ,2020-07-14,387,390.45,377.5,386.65,386.5,388.4,1150765,443018132.25,17757,INE298A01020
DIXON,EQ,2020-07-14,6475,6666,6242,6362,6360,6467.8,60660,391626087.8,13477,INE935N01012
DLF,EQ,2020-07-14,144,144.95,139.3,139.9,139.6,142.9,13082474,1852893236.75,72215,INE271C01023
DMART,EQ,2020-07-14,2215,2220,2148,2154.85,2149.15,2233.95,841386,1836034867.95,88787,INE192R01011
HAL,EQ,2020-07-14,941,948.95,900,904.85,905.85,929.5,398611,367338597.8,16650,INE066F01012
HINDALCO,EQ,2020-07-14,167.7,168.7,161.95,163.8,163.55,169.25,16396527,2704031664.5,106470,INE038A01020
INDHOTEL,EQ,2020-07-14,79.95,81.9,78,79.7,79.55,80.05,1431749,113057376.75,8713,INE053A01029
INDIGO,EQ,2020-07-14,995,999,941.25,955.3,955,1014.85,3298790,3166091670.95,109292,INE646L01027
LT,EQ,2020-07-14,928,934.95,905.85,912.9,912.5,928.15,3646381,3346329014.1,119321,INE018A01030
MANAPPURAM,EQ,2020-07-14,156.85,158.4,154.8,157,156.35,157.8,3999765,626677670.7,22328,INE522D01027
MARUTI,EQ,2020-07-14,5951,5958.75,5750,5771.75,5778.95,5988.85,1602939,9325107046.1,135530,INE585B01010
PGEL,EQ,2020-07-14,42,44,41,41.15,41.25,43.05,22110,921782.4,268,INE457L01011
SBIN,EQ,2020-07-14,192.3,192.3,184.6,186.05,186.35,192.7,62243325,11646202014.75,308731,INE062A01020
SUZLON,EQ,2020-07-14,4.85,4.85,4.7,4.7,4.7,4.9,5321067,25091401.15,4312,INE040H01021
TRENT,EQ,2020-07-14,614.95,632,607,629.75,625.1,613.45,1047616,657709249.55,20050,INE849A01020
