symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-04-02,6021.50,6158.00,5916.50,6142.00,6138.00,6063.00,275527,1661315265.50,32590,INE117A01022
ADANIPORTS,EQ,2026-04-02,1354.40,1384.20,1332.60,1377.60,1380.00,1385.40,3210456,4360069079.50,104270,INE742F01042
DMART,EQ,2026-04-02,4228.40,4393.70,4190.30,4362.40,4333.00,4271.10,1579436,6813454423.00,91090,INE192R01011
BEL,EQ,2026-04-02,417.00,423.60,407.50,421.60,421.60,418.70,19686517,8204138475.60,252733,INE263A01024
BOSCHLTD,EQ,2026-04-02,30035.00,32325.00,29900.00,32135.00,32205.00,30635.00,85448,2696698060.00,35735,INE323A01026
CUMMINSIND,EQ,2026-04-02,4593.00,4670.00,4470.00,4646.50,4650.40,4609.10,674542,3092411223.60,76210,INE298A01020
DIXON,EQ,2026-04-02,10010.00,10345.50,9732.00,9920.50,9890.00,10254.00,1215237,12133126296.00,155973,INE935N01020
DLF,EQ,2026-04-02,501.00,524.45,489.40,522.25,521.00,509.75,7852289,3987260170.10,141587,INE271C01023
ETERNAL,EQ,2026-04-02,230.95,232.50,223.74,231.72,231.99,236.52,66556155,15135570227.22,366918,INE758T01015
HINDALCO,EQ,2026-04-02,898.95,920.95,884.80,916.25,919.95,904.60,7698211,6965001921.80,166021,INE038A01020
HAL,EQ,2026-04-02,3638.20,3700.10,3551.00,3687.00,3680.50,3670.80,1611009,5841778900.30,95056,INE066F01020
INDIGO,EQ,2026-04-02,4070.00,4211.40,3970.00,4193.50,4170.00,4180.80,2222700,9069725867.90,127499,INE646L01027
LT,EQ,2026-04-02,3539.30,3629.00,3470.00,3613.10,3610.00,3607.50,4121638,14627504388.20,201362,INE018A01030
LENSKART,EQ,2026-04-02,498.00,498.00,480.95,484.95,483.00,501.85,1420833,691098487.15,32799,INE956O01016
MANAPPURAM,EQ,2026-04-02,252.50,256.70,247.80,255.80,256.00,255.40,6001468,1521733312.00,51357,INE522D01027
MARUTI,EQ,2026-04-02,12389.00,12673.00,12239.00,12631.00,12590.00,12509.00,438227,5461644100.00,75593,INE585B01010
PAYTM,EQ,2026-04-02,988.00,1011.00,962.00,1006.00,1002.95,997.10,2181909,2152841223.05,67152,INE982J01020
PGEL,EQ,2026-04-02,472.00,474.95,443.05,454.45,455.20,480.90,7516982,3394841496.65,149389,INE457L01029
SBIN,EQ,2026-04-02,1000.00,1026.00,977.90,1018.40,1018.00,1017.80,20777629,20793642441.60,388413,INE062A01020
SUZLON,EQ,2026-04-02,40.50,40.98,39.77,40.78,40.94,41.12,64825364,2609736935.84,95612,INE040H01021
INDHOTEL,EQ,2026-04-02,578.00,584.90,565.00,582.75,584.25,585.20,3849686,2217009079.45,50269,INE053A01029
TRENT,EQ,2026-04-02,3435.00,3567.40,3400.20,3550.60,3532.90,3526.50,1131209,3949163281.70,90122,INE849A01020
