symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-08,201044,165683,82.41
ADANIPORTS,EQ,2017-09-08,1858507,935780,50.35
BEL,EQ,2017-09-08,3282159,1739173,52.99
BOSCHLTD,EQ,2017-09-08,7752,4102,52.92
CUMMINSIND,EQ,2017-09-08,334706,137681,41.13
DLF,EQ,2017-09-08,6408546,899106,14.03
DMART,EQ,2017-09-08,503514,173265,34.41
HINDALCO,EQ,2017-09-08,11886595,2621104,22.05
INDHOTEL,EQ,2017-09-08,217298,167623,77.14
INDIGO,EQ,2017-09-08,237553,91236,38.41
LT,EQ,2017-09-08,4947759,2531622,51.17
MANAPPURAM,EQ,2017-09-08,20670439,4146264,20.06
MARUTI,EQ,2017-09-08,341309,98137,28.75
PGEL,EQ,2017-09-08,31985,13512,42.24
SBIN,EQ,2017-09-08,7077895,2171115,30.67
SBIN,N2,2017-09-08,80,80,100.00
SBIN,N5,2017-09-08,349,321,91.98
SBIN,N6,2017-09-08,4,0,0.00
SUZLON,EQ,2017-09-08,20341822,7744984,38.07
TRENT,EQ,2017-09-08,1046815,982366,93.84
