symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-13,31901,10968,34.38
ADANIPORTS,EQ,2017-09-13,2116076,1055138,49.86
BEL,EQ,2017-09-13,5840641,3762648,64.42
BOSCHLTD,EQ,2017-09-13,6704,3299,49.21
CUMMINSIND,EQ,2017-09-13,392440,92694,23.62
DLF,EQ,2017-09-13,5947700,595708,10.02
DMART,EQ,2017-09-13,677114,167781,24.78
HINDALCO,EQ,2017-09-13,4323093,853467,19.74
INDHOTEL,EQ,2017-09-13,202613,169238,83.53
INDIGO,EQ,2017-09-13,537309,302049,56.22
LT,EQ,2017-09-13,2233311,1304027,58.39
MANAPPURAM,EQ,2017-09-13,7675975,2015955,26.26
MARUTI,EQ,2017-09-13,371832,203726,54.79
PGEL,EQ,2017-09-13,181721,84936,46.74
SBIN,EQ,2017-09-13,10150073,4186902,41.25
SBIN,N2,2017-09-13,23,23,100.00
SBIN,N5,2017-09-13,2319,2290,98.75
SBIN,N6,2017-09-13,1,1,100.00
SUZLON,EQ,2017-09-13,64118401,12619552,19.68
TRENT,EQ,2017-09-13,140698,77806,55.30
