symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-28,36599,11975,32.72
ADANIPORTS,EQ,2017-09-28,3785886,2244647,59.29
BEL,EQ,2017-09-28,5397914,3099777,57.43
BOSCHLTD,EQ,2017-09-28,14920,8544,57.27
CUMMINSIND,EQ,2017-09-28,144142,70960,49.23
DIXON,EQ,2017-09-28,66796,19539,29.25
DLF,EQ,2017-09-28,12734059,2955551,23.21
DMART,EQ,2017-09-28,1545452,495818,32.08
HINDALCO,EQ,2017-09-28,15196210,7715321,50.77
INDHOTEL,EQ,2017-09-28,243458,168722,69.30
INDIGO,EQ,2017-09-28,2143288,1626700,75.90
LT,EQ,2017-09-28,3474398,2319333,66.75
MANAPPURAM,EQ,2017-09-28,7412927,3288412,44.36
MARUTI,EQ,2017-09-28,768225,318837,41.50
PGEL,EQ,2017-09-28,111041,86633,78.02
SBIN,EQ,2017-09-28,17776419,9212768,51.83
SBIN,N5,2017-09-28,313,265,84.66
SBIN,N6,2017-09-28,1,1,100.00
SUZLON,EQ,2017-09-28,72883927,32855798,45.08
TRENT,EQ,2017-09-28,79741,30470,38.21
