symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-27,54416,28728,52.79
ADANIPORTS,EQ,2017-09-27,3009736,1438674,47.80
BEL,EQ,2017-09-27,4208130,2576017,61.22
BOSCHLTD,EQ,2017-09-27,13426,7286,54.27
CUMMINSIND,EQ,2017-09-27,239242,146508,61.24
DIXON,EQ,2017-09-27,135647,40821,30.09
DLF,EQ,2017-09-27,14241691,3246858,22.80
DMART,EQ,2017-09-27,2905722,539492,18.57
HINDALCO,EQ,2017-09-27,6569514,1895401,28.85
INDHOTEL,EQ,2017-09-27,604081,402806,66.68
INDIGO,EQ,2017-09-27,962630,558410,58.01
LT,EQ,2017-09-27,2317721,1274570,54.99
MANAPPURAM,EQ,2017-09-27,6142126,2033502,33.11
MARUTI,EQ,2017-09-27,564788,218687,38.72
PGEL,EQ,2017-09-27,100627,33780,33.57
SBIN,EQ,2017-09-27,17080769,7926854,46.41
SBIN,N2,2017-09-27,1,1,100.00
SBIN,N5,2017-09-27,140,140,100.00
SUZLON,EQ,2017-09-27,25393591,6349507,25.00
TRENT,EQ,2017-09-27,189511,112124,59.16
