symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-01,78986,39009,49.39
ADANIPORTS,EQ,2017-09-01,1511368,514295,34.03
BEL,EQ,2017-09-01,3103684,1697842,54.70
BOSCHLTD,EQ,2017-09-01,8753,3508,40.08
CUMMINSIND,EQ,2017-09-01,272657,110111,40.38
DLF,EQ,2017-09-01,18832892,3756509,19.95
DMART,EQ,2017-09-01,338544,100737,29.76
HINDALCO,EQ,2017-09-01,9852014,3994649,40.55
INDHOTEL,EQ,2017-09-01,1927140,1432577,74.34
INDIGO,EQ,2017-09-01,419123,186857,44.58
LT,EQ,2017-09-01,976551,530113,54.28
MANAPPURAM,EQ,2017-09-01,14655559,4084540,27.87
MARUTI,EQ,2017-09-01,627407,219393,34.97
PGEL,EQ,2017-09-01,13262,7414,55.90
SBIN,EQ,2017-09-01,8255209,2846987,34.49
SBIN,N2,2017-09-01,45,45,100.00
SBIN,N5,2017-09-01,305,301,98.69
SBIN,N6,2017-09-01,6,5,83.33
SUZLON,EQ,2017-09-01,32252075,9965431,30.90
TRENT,EQ,2017-09-01,129090,106160,82.24
