symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-18,38846,19525,50.26
ADANIPORTS,EQ,2017-09-18,3698399,2624640,70.97
BEL,EQ,2017-09-18,2627331,1633720,62.18
BOSCHLTD,EQ,2017-09-18,6460,2474,38.30
CUMMINSIND,EQ,2017-09-18,138080,71231,51.59
DIXON,EQ,2017-09-18,6019374,1561829,25.95
DLF,EQ,2017-09-18,4101062,664058,16.19
DMART,EQ,2017-09-18,360118,160608,44.60
HINDALCO,EQ,2017-09-18,5570498,1718949,30.86
INDHOTEL,EQ,2017-09-18,229304,153486,66.94
INDIGO,EQ,2017-09-18,755166,494789,65.52
LT,EQ,2017-09-18,3005809,1556539,51.78
MANAPPURAM,EQ,2017-09-18,11035665,3654950,33.12
MARUTI,EQ,2017-09-18,219992,100409,45.64
PGEL,EQ,2017-09-18,710271,196007,27.60
SBIN,EQ,2017-09-18,17538678,11211759,63.93
SBIN,N2,2017-09-18,32,32,100.00
SBIN,N5,2017-09-18,755,647,85.70
SBIN,N6,2017-09-18,44,19,43.18
SUZLON,EQ,2017-09-18,31368157,10427940,33.24
TRENT,EQ,2017-09-18,50214,25138,50.06
