symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-09-06,72298,41572,57.50
ADANIPORTS,EQ,2017-09-06,1825546,932721,51.09
BEL,EQ,2017-09-06,2326887,688467,29.59
BOSCHLTD,EQ,2017-09-06,25764,17355,67.36
CUMMINSIND,EQ,2017-09-06,151318,54379,35.94
DLF,EQ,2017-09-06,10424040,1233941,11.84
DMART,EQ,2017-09-06,1476806,442364,29.95
HINDALCO,EQ,2017-09-06,9688366,3844479,39.68
INDHOTEL,EQ,2017-09-06,61844,39008,63.07
INDIGO,EQ,2017-09-06,320098,101475,31.70
LT,EQ,2017-09-06,891224,483650,54.27
MANAPPURAM,EQ,2017-09-06,12830490,3243316,25.28
MARUTI,EQ,2017-09-06,340420,76899,22.59
PGEL,EQ,2017-09-06,20770,14682,70.69
SBIN,EQ,2017-09-06,7306781,2534312,34.68
SBIN,N5,2017-09-06,167,164,98.20
SUZLON,EQ,2017-09-06,23500790,7522769,32.01
TRENT,EQ,2017-09-06,433973,169107,38.97
