symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-03-16,227913,95533,41.92
BEL,EQ,2010-03-16,20740,8655,41.73
BOSCHLTD,EQ,2010-03-16,1249,933,74.70
CUMMINSIND,EQ,2010-03-16,54230,40668,74.99
DLF,EQ,2010-03-16,5580344,1398959,25.07
HINDALCO,EQ,2010-03-16,7951866,2688252,33.81
INDHOTEL,EQ,2010-03-16,2697766,1290443,47.83
INDHOTEL,N4,2010-03-16,220,212,96.36
LT,EQ,2010-03-16,964908,469134,48.62
MARUTI,EQ,2010-03-16,256298,46733,18.23
SBIN,EQ,2010-03-16,1285717,553644,43.06
SUZLON,EQ,2010-03-16,13375926,2582234,19.31
TRENT,EQ,2010-03-16,223496,57202,25.59
TRENT,N1,2010-03-16,10118,10072,99.55
