symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-03-08,521689,160710,30.81
BEL,EQ,2010-03-08,52934,21078,39.82
BOSCHLTD,EQ,2010-03-08,2274,1672,73.53
CUMMINSIND,EQ,2010-03-08,213997,158116,73.89
DLF,EQ,2010-03-08,8168944,1582393,19.37
HINDALCO,EQ,2010-03-08,6279658,2002615,31.89
INDHOTEL,EQ,2010-03-08,1360317,748365,55.01
INDHOTEL,N4,2010-03-08,258,137,53.10
LT,EQ,2010-03-08,1277722,780065,61.05
MARUTI,EQ,2010-03-08,515595,216597,42.01
SBIN,EQ,2010-03-08,3866479,1002428,25.93
SUZLON,EQ,2010-03-08,27184202,6345788,23.34
TRENT,EQ,2010-03-08,8211,6810,82.94
