symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2010-03-11,458674,147266,32.11
BEL,EQ,2010-03-11,127244,109099,85.74
BOSCHLTD,EQ,2010-03-11,1218,641,52.63
CUMMINSIND,EQ,2010-03-11,357460,327641,91.66
DLF,EQ,2010-03-11,5995496,1159339,19.34
HINDALCO,EQ,2010-03-11,8638775,3671816,42.50
INDHOTEL,EQ,2010-03-11,415423,173246,41.70
INDHOTEL,N4,2010-03-11,332,332,100.00
LT,EQ,2010-03-11,864020,455170,52.68
MARUTI,EQ,2010-03-11,554034,232553,41.97
SBIN,EQ,2010-03-11,1197980,331995,27.71
SUZLON,EQ,2010-03-11,19169442,2818403,14.70
TRENT,EQ,2010-03-11,2471,1660,67.18
TRENT,N1,2010-03-11,90,90,100.00
