symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-02-08,16090,10654,66.22
ADANIPORTS,EQ,2013-02-08,1791582,649321,36.24
BEL,EQ,2013-02-08,15851,11560,72.93
BOSCHLTD,EQ,2013-02-08,2239,1385,61.86
CUMMINSIND,EQ,2013-02-08,655829,598986,91.33
DLF,EQ,2013-02-08,5179999,1834277,35.41
HINDALCO,EQ,2013-02-08,15775966,5243555,33.24
INDHOTEL,EQ,2013-02-08,1051473,755397,71.84
LT,EQ,2013-02-08,894209,412025,46.08
MANAPPURAM,EQ,2013-02-08,5735228,3294784,57.45
MARUTI,EQ,2013-02-08,659412,422412,64.06
PGEL,EQ,2013-02-08,54251,3636,6.70
SBIN,EQ,2013-02-08,1764665,493280,27.95
SBIN,N3,2013-02-08,67,66,98.51
SBIN,N5,2013-02-08,156,156,100.00
SUZLON,EQ,2013-02-08,36367273,7408355,20.37
TRENT,EQ,2013-02-08,1307,725,55.47
