symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-02-14,35206,18641,52.95
ADANIPORTS,EQ,2013-02-14,3032088,1056951,34.86
BEL,EQ,2013-02-14,5898,4310,73.08
BOSCHLTD,EQ,2013-02-14,4853,4668,96.19
CUMMINSIND,EQ,2013-02-14,218522,184985,84.65
DLF,EQ,2013-02-14,7938068,1971439,24.84
HINDALCO,EQ,2013-02-14,4795232,1893003,39.48
INDHOTEL,EQ,2013-02-14,832554,495286,59.49
LT,EQ,2013-02-14,1349103,723321,53.61
MANAPPURAM,EQ,2013-02-14,2717908,2043890,75.20
MARUTI,EQ,2013-02-14,1655638,1013452,61.21
PGEL,EQ,2013-02-14,71664,57192,79.81
SBIN,EQ,2013-02-14,6092246,849367,13.94
SBIN,N2,2013-02-14,8,8,100.00
SBIN,N3,2013-02-14,6,6,100.00
SBIN,N5,2013-02-14,93,88,94.62
SUZLON,EQ,2013-02-14,42068633,7388484,17.56
TRENT,EQ,2013-02-14,2527,2258,89.35
