symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-02-06,23646,13634,57.66
ADANIPORTS,EQ,2013-02-06,5541384,2164907,39.07
BEL,EQ,2013-02-06,62379,59987,96.17
BOSCHLTD,EQ,2013-02-06,1895,1647,86.91
CUMMINSIND,EQ,2013-02-06,331233,300571,90.74
DLF,EQ,2013-02-06,8038459,3125604,38.88
HINDALCO,EQ,2013-02-06,8416196,5156607,61.27
INDHOTEL,EQ,2013-02-06,461693,294515,63.79
LT,EQ,2013-02-06,933027,512178,54.89
MANAPPURAM,EQ,2013-02-06,3154004,1103294,34.98
MARUTI,EQ,2013-02-06,1082611,699518,64.61
PGEL,EQ,2013-02-06,51929,17581,33.86
SBIN,EQ,2013-02-06,1386658,376354,27.14
SBIN,N1,2013-02-06,11,11,100.00
SBIN,N2,2013-02-06,3,3,100.00
SBIN,N3,2013-02-06,39,39,100.00
SBIN,N5,2013-02-06,175,175,100.00
SUZLON,EQ,2013-02-06,75187019,12755741,16.97
TRENT,EQ,2013-02-06,2122,1549,73.00
